ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-39,-1,0,0,0,-2,-15,-28
-21,-5,-6,-5,-4,1,0,4
6,6,-3,-2,0,-2,-3,-18
-33,-12,2,1,1,1,9,-17
19,1,2,-3,0,0,-2,-2
5,-7,2,4,-2,-5,-5,-20
13,27,1,-2,-3,-2,-1,31
-5,-1,0,-2,-2,1,4,-5
25,-9,1,0,-2,-2,-7,-12
2,19,6,4,3,1,10,27
-7,-34,-6,-3,-2,-2,-3,3
6,-9,-2,-1,-1,2,0,2
1,8,-6,1,2,-1,-2,3
17,13,2,1,-1,-1,2,-2
2,7,-18,-7,-7,-7,-11,-21
2,-1,2,-5,-2,-3,1,29
-13,-18,-8,-3,-1,-1,0,-14
2,-11,-6,-2,-3,-4,1,-4
-61,-16,-2,1,0,1,-3,34
-33,-14,-3,0,-1,-3,-5,-21
5,15,2,-3,-4,-3,-7,4
-14,-8,-1,0,1,-1,3,-15
20,13,8,3,3,3,-4,-15
-11,0,0,-6,-1,0,1,-10
-16,-9,-6,-3,-1,1,3,26
9,-1,-1,2,0,2,-4,-11
23,7,5,0,-2,-2,10,20
-33,-54,-3,-2,1,0,-5,-25
28,2,-2,0,2,3,-8,-45
6,4,5,3,2,7,16,24
-13,-8,0,1,1,1,4,5
12,25,9,5,3,-3,-7,-5
5,-11,-6,-5,-6,-4,8,13
-18,-13,-4,7,2,0,-12,-16
5,-4,-2,-11,-2,0,3,-1
25,23,-3,2,0,2,1,5
-1,7,3,4,1,-1,-6,2
27,6,4,-1,-2,-3,-3,-17
33,20,6,-1,0,0,-5,9
4,8,-5,0,-4,-3,12,15
3,13,3,-2,-1,2,4,7
-23,4,0,-3,-4,-2,-2,0
1,-12,-1,1,-1,0,1,-5
-6,-10,-1,4,0,1,-3,6
-34,-19,-4,-4,-1,-4,-2,14
-25,-19,-9,-3,-1,1,-1,16
2,11,11,7,1,-2,-9,-21
-29,5,-7,0,1,1,8,7
-12,-3,1,0,2,4,4,2
5,0,-4,-4,-1,-1,-10,-4
