ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-22,-3,3,1,1,3,16,26
2,-2,-2,1,0,4,13,-15
-17,1,1,-2,3,-8,-94,40
-7,-4,-5,-4,-4,-3,-2,-9
16,5,2,0,0,0,35,-9
43,-1,-6,-2,-4,-6,-86,-15
-13,-1,1,2,1,10,36,0
-10,1,0,-2,-3,-4,-8,-16
-22,-4,-1,-4,3,2,76,-1
-51,-4,-1,0,-5,-6,12,-24
-33,-4,-4,0,1,-3,-46,-45
3,-7,-7,-2,-3,-1,-9,16
-9,-1,-2,1,4,1,-24,-41
-11,-5,1,0,-2,-6,23,-26
-34,-1,-3,-4,-4,1,30,58
7,3,3,-1,0,1,-49,-37
56,7,2,1,1,-9,-70,26
-19,-1,-1,-3,-3,6,56,5
-3,4,3,2,-1,3,35,-59
-8,-2,-2,-3,-4,-3,-48,45
-27,-3,-3,-1,-1,1,7,54
59,7,2,0,1,0,9,89
-9,-2,1,2,-1,-4,-10,-27
20,6,6,0,4,2,-35,40
-29,-5,4,2,1,7,67,-41
0,4,1,2,4,4,2,-15
2,-1,-2,-1,1,-1,-29,9
-16,-5,-1,1,-1,-3,11,-8
12,2,2,2,1,1,5,-15
-16,1,4,0,0,-3,-3,-18
8,-1,0,1,3,3,-73,19
41,2,-6,-1,-1,-3,103,0
-18,-1,-4,-2,-5,-4,-45,-6
-5,-2,-1,-2,0,1,-79,-40
-6,0,-1,-4,-2,-2,10,-88
-4,-3,2,0,0,3,46,76
-6,1,-2,0,-3,0,-18,-7
-14,1,-1,2,5,9,45,-85
97,-1,-7,-2,-8,-9,-26,57
-1,-1,-4,0,2,0,-63,-33
10,-2,-3,-3,3,1,10,17
16,5,-2,2,-3,-1,-20,3
-13,-3,2,-6,-1,-13,8,8
-34,-9,-3,3,0,3,58,-37
-25,2,3,2,0,-1,-17,11
11,-7,-5,-6,-3,-8,-4,-3
4,3,3,4,0,6,-71,19
29,1,-4,-2,-3,-1,6,70
-18,1,0,-4,-2,-1,10,-20
-5,-1,2,0,0,1,27,-16
