ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,-5,-2,3,3,1,-31,2
-9,-5,-2,-1,1,0,-5,-10
0,6,4,1,1,-5,-42,-6
-1,6,-2,-1,3,2,22,9
-3,-10,0,-1,0,0,-17,-17
1,-1,-3,-3,-2,-2,36,5
5,1,1,0,3,-6,-61,37
4,10,2,3,4,14,40,-5
-1,-1,-3,-2,-4,1,112,13
-3,-3,-1,3,2,10,13,-7
-4,-7,-5,1,-4,-3,-21,10
2,-2,0,1,0,-11,-82,8
-8,-6,-2,-1,1,-8,-50,-14
7,3,-1,0,-5,2,-47,12
1,-3,-2,-1,2,-3,114,73
-4,-2,1,3,-4,4,7,-37
0,8,2,1,-1,1,-14,-3
-3,-6,-1,-1,1,-3,26,0
0,-1,0,-1,2,-2,-80,-1
0,-1,-1,-1,1,0,5,-5
1,6,0,-1,-2,0,23,14
0,0,3,-1,1,2,-7,-1
-2,-2,-3,-3,-2,1,-27,-40
-3,-1,2,-2,0,-6,99,23
1,2,-1,0,-3,9,-48,-15
-4,-3,-1,0,0,-7,-33,-7
-3,-6,-6,0,1,5,22,-6
1,2,1,-1,0,-2,-76,1
-3,-4,-1,-2,2,-6,0,-49
9,-2,-2,4,-1,6,-56,92
0,8,2,2,-2,3,-47,-11
-4,-6,0,-1,1,-1,-73,-21
8,8,5,1,6,1,10,9
-13,-7,-5,-5,-5,5,127,-14
-1,1,1,3,-5,-3,-8,-23
5,2,-4,-2,-3,2,-46,19
0,-1,0,2,1,3,26,11
8,-2,-1,-5,0,-23,-81,11
-1,5,2,3,-4,14,-36,-1
-11,-6,0,-1,-4,-2,-14,-35
1,-6,-2,1,-4,-5,-37,9
-6,-2,1,-1,0,-4,-41,-16
-1,-5,-1,-2,-1,-8,-11,-3
1,1,0,-1,-1,2,51,4
5,6,-1,-1,-2,2,-20,7
1,6,-4,-4,0,5,0,-5
-3,-22,1,-1,-3,-9,-20,-1
-1,5,0,-2,5,0,86,5
0,1,0,2,-3,-4,-61,4
-10,-4,-1,-1,-1,3,117,-35
