ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
31,24,1,0,3,0,-5,-6
-4,18,6,0,0,0,1,-26
32,7,0,-1,-2,-4,6,22
-3,-8,0,-3,1,3,4,30
-11,-9,-2,2,0,3,-1,-36
-43,-13,-1,-2,-1,-1,-11,-35
22,20,-5,0,-1,-4,-4,-9
18,8,2,2,1,1,5,-28
-13,-27,-1,2,3,1,1,-4
2,-2,1,-3,-5,-2,-3,7
5,-2,0,1,1,0,-6,-12
-8,-8,4,2,1,0,1,6
10,-11,-2,-1,-1,0,5,13
12,23,3,-2,-3,-5,5,3
-14,-12,-5,0,0,3,1,6
0,21,0,3,1,2,1,11
19,-15,7,-1,0,1,0,8
-48,-23,-4,1,1,0,1,-17
-22,15,7,5,3,0,-1,-2
-1,3,-2,2,3,4,5,-4
2,13,-4,-7,-5,-2,2,7
26,-4,0,-4,-4,-3,-4,-5
1,-8,-3,-4,-2,-2,-2,-4
-3,2,-2,-2,-1,-3,-2,7
2,10,-1,3,3,2,2,12
-6,6,-1,-4,-2,2,-3,-24
-19,-4,-6,-3,-3,-3,-1,1
23,-12,-15,-8,-5,-5,-3,19
-2,0,-5,-4,-2,-2,-9,-6
11,6,4,3,2,3,5,14
45,9,4,2,0,0,-4,1
13,33,7,0,0,-2,2,5
-34,25,13,7,3,8,19,-27
-3,-6,-10,-1,0,2,1,-2
31,5,-5,-5,-3,-3,-13,4
-2,-7,2,1,-1,2,10,-5
-18,-23,-16,-9,-4,-8,-15,-3
28,4,3,4,0,-3,1,14
-29,12,-4,-9,1,3,0,-15
-11,-5,2,2,-1,2,0,-2
13,18,-2,-1,-1,-2,0,0
-40,-9,4,0,-1,-1,-4,-7
-16,-12,-6,-4,-2,-6,-11,-6
33,-2,1,3,1,-3,7,10
-15,-3,-3,1,2,3,2,7
9,0,-6,-1,0,-3,-3,9
14,-11,4,3,2,5,17,29
-38,23,10,4,2,2,-2,-21
21,14,9,7,2,2,-2,-16
15,-7,-14,-7,-7,-7,-9,-11
