ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
34,8,2,-1,-1,-1,-1,9
-16,0,-3,-3,-1,-3,-2,-15
4,11,-2,-1,-1,0,-2,11
-6,-14,-2,-1,1,2,6,7
-10,-8,-1,1,0,-1,-2,-9
-7,-7,1,-2,0,-1,0,-7
25,14,-2,-2,0,0,2,10
-8,-15,-7,-7,-6,-6,-6,2
-13,-12,-4,-1,1,1,7,13
-4,-1,4,1,2,-1,-1,1
-1,-3,-6,-4,-1,0,0,-2
-1,4,1,-1,-1,0,1,-1
13,8,0,-1,0,0,0,7
-4,8,8,5,1,3,8,-6
-26,-25,-6,-3,-3,-4,0,-12
-8,-15,-6,0,0,2,6,9
-6,8,12,4,0,1,-8,-14
6,1,-1,0,0,0,1,3
-14,1,-2,-2,-1,0,-4,2
0,13,5,1,-1,0,0,-1
0,-1,-7,-3,-2,-3,-1,-4
0,-1,-2,-3,-3,-2,-6,-23
-44,-44,-9,-7,-6,-12,-21,-27
38,20,2,-1,0,2,22,28
-21,25,2,0,0,-1,-4,-17
-3,4,5,-2,-1,0,5,13
2,6,-1,1,-1,-3,-8,-8
-3,4,0,1,0,-1,-11,-11
19,-4,-2,0,1,2,7,18
-15,-2,0,-2,-1,-1,0,-2
12,21,5,-1,-1,-1,-2,0
-1,2,-1,1,0,0,-1,-9
11,0,3,-2,-1,-3,-7,-13
3,-6,-5,4,4,4,4,5
8,2,-1,0,1,2,7,17
-12,-6,0,1,2,-3,-4,-10
-7,-4,-2,2,1,2,0,-5
2,-5,-6,-6,-4,-5,-2,6
1,4,2,-1,3,4,9,7
-2,1,1,1,-1,0,-5,-3
-3,-1,2,-1,-1,-2,-4,-5
7,-5,0,0,0,-1,-1,5
6,2,0,3,2,5,4,18
-17,-5,0,-1,-1,-3,-6,-9
16,18,-2,-2,1,2,1,9
9,13,4,1,-3,0,-2,-1
-21,-10,-9,-4,-2,-1,3,-11
-3,0,-4,-4,-5,-3,1,11
-30,-17,-4,1,1,-2,-1,1
34,18,-2,-3,-5,-3,3,25
