ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
16,16,5,8,5,5,7,5
-24,-1,-5,-5,3,-2,-5,-2
12,18,13,4,0,0,1,-7
-39,-13,-8,1,-1,1,0,-10
7,7,5,4,-1,-2,-2,3
-20,-39,-15,-15,-7,1,13,0
23,32,7,6,3,-1,-5,-9
-34,-46,-7,-4,-2,-3,-4,4
-6,-3,0,4,4,-1,-5,-7
19,37,4,11,7,6,-2,37
6,-17,-8,-1,-3,0,6,-5
-6,-1,-1,-7,-3,-3,-3,2
1,1,-5,1,-2,-5,-16,-2
19,-2,3,1,1,0,2,12
3,-7,2,5,1,-2,5,6
-30,15,-1,1,1,-2,-7,-9
-19,19,-6,-13,-9,-8,-28,-16
-2,-2,-2,-2,1,1,9,-3
0,-14,-5,-6,-2,0,5,10
15,18,-1,-2,-3,-2,0,8
4,-3,-4,-1,-4,-3,2,-5
19,-4,0,2,-2,-3,-12,-3
5,0,-5,-6,0,1,1,8
6,-11,2,1,-1,-1,-7,-10
-6,-3,-1,2,-1,0,5,7
11,27,5,-7,-3,-3,-17,-59
-1,-22,-5,2,-1,-3,-2,19
2,1,-6,-10,-1,2,2,10
11,18,-5,-4,-1,-3,4,-7
-23,-1,6,4,0,-2,-4,-14
-17,9,3,0,1,4,0,3
-6,-4,2,5,1,0,1,-11
13,8,4,6,2,2,-2,16
-28,-12,-4,0,-4,-5,-5,-26
-2,-4,-3,-5,-2,-4,-6,-12
-23,-12,-1,4,2,0,3,9
3,-10,0,-6,2,5,3,-12
-4,3,4,9,2,0,11,34
3,1,1,1,-3,-1,4,15
-2,-10,-1,-5,-1,-2,3,43
-3,27,9,9,4,5,2,11
-10,-2,1,-5,-1,4,6,6
7,-5,1,-2,3,0,-2,0
10,25,12,4,-1,-5,-10,17
15,-19,-12,2,-1,0,4,-8
-5,-8,-2,-1,1,-4,-6,6
-12,7,5,4,3,3,-7,-14
12,2,2,6,2,6,8,-3
-18,-7,-1,3,-1,-1,6,25
-9,-17,0,-6,-2,-2,-1,-6
