ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,-2,-1,3,-8,15,69,10
-11,-6,-4,-1,-5,7,64,6
-7,1,-2,-9,8,-18,-85,-4
5,-3,-4,1,-2,6,-62,11
-6,1,-1,3,-13,-6,-76,-17
-4,4,-1,-9,13,-6,39,-12
-6,-4,3,17,-9,29,54,38
21,0,0,-2,-10,-14,1,-3
10,-3,-3,-4,4,-10,-26,0
-18,-6,-4,-5,1,2,25,4
-1,9,9,4,-6,-14,-27,-23
-9,-4,-2,1,5,4,59,2
1,-4,0,1,2,-5,-65,-5
-2,1,2,8,-6,5,-15,1
4,0,-6,-8,3,-7,-83,-7
-7,-4,0,-1,2,-3,58,-3
6,3,1,-2,0,1,-6,13
0,0,5,8,-8,-4,-35,6
-6,-4,-6,-7,6,-6,-31,-29
6,4,-4,-6,6,-5,-25,-10
1,1,-3,-3,6,-6,-42,-7
2,0,1,-6,5,9,75,21
8,-4,0,1,-5,3,-54,4
-4,-2,2,3,-6,3,79,5
3,2,-1,-3,3,5,127,7
-5,-1,-1,1,-5,2,-73,-35
15,0,-5,-15,4,-37,-106,31
-6,0,3,9,-9,5,-93,-8
1,-4,-7,-12,-2,-14,10,-22
-8,-2,-2,5,-6,15,71,36
-1,-2,2,0,-1,-1,2,-6
-3,1,3,-2,1,-1,47,3
-2,-1,-2,-2,-1,-4,-72,6
4,2,0,-1,-1,-3,-90,-7
-7,-4,2,6,-9,8,-9,-29
-1,0,-2,-14,8,-8,-72,10
0,0,0,-4,0,-3,-28,-14
4,-1,-1,-1,0,1,72,1
1,2,-2,7,-2,7,-27,6
-2,-2,-1,-1,0,-8,-65,-11
-4,-8,4,6,-8,4,-12,-5
-1,-3,2,3,-7,-12,-54,-11
0,4,-3,-9,12,-1,58,19
-12,1,-2,6,-8,4,41,-13
20,4,1,3,-6,-1,-45,29
-3,1,-1,-2,2,6,2,2
-6,3,4,0,-2,-1,-64,-28
0,-2,-1,1,8,27,109,47
-3,1,0,0,4,-2,-37,-1
1,-2,-3,0,3,4,-15,-3
