ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,1,1,-3,-3,0,2,0
4,3,-2,-2,-3,-8,-87,-15
1,12,5,1,1,-1,18,2
2,-18,-2,-3,-1,1,5,3
-7,-4,3,-1,-1,2,-2,10
-1,0,2,0,0,-2,29,10
3,3,-1,0,1,-2,-16,4
5,7,0,0,2,3,38,6
-2,1,2,1,-3,-1,-2,4
-4,-3,1,1,-2,0,4,3
0,-11,-1,-1,2,2,-20,1
-2,0,-2,-2,-2,-12,-90,-22
0,5,4,0,1,2,87,-6
-1,-1,0,-2,0,1,-80,5
-1,3,-4,-4,-3,0,98,0
-2,-2,0,1,-1,2,3,-1
-3,-7,-2,1,2,1,-58,3
2,2,-1,1,1,3,74,8
2,9,-1,-1,4,-2,-38,6
-3,-7,2,-2,0,4,64,1
1,3,-1,0,0,-3,31,7
-2,-2,5,1,0,-1,-63,-2
0,5,6,5,2,6,-58,1
5,1,0,-2,-2,-2,71,8
-3,5,-3,3,-1,1,-35,10
-4,-7,-1,-1,-3,-3,-8,0
-2,-2,3,1,-2,-13,-113,-5
1,11,1,1,4,4,31,-10
6,-1,-1,1,0,2,-30,3
-6,0,-2,-2,-2,1,6,-3
1,-8,-1,1,0,-1,-69,5
-5,-7,-1,-1,0,4,70,5
1,4,-2,-3,-3,-2,-15,0
0,3,-1,2,0,3,31,-1
0,-3,0,-3,-3,-6,-11,-6
0,2,0,0,2,-2,-6,3
0,6,1,-1,0,4,54,2
-1,-3,-1,0,3,2,80,-2
-4,-11,-6,-2,-1,-3,2,-9
-1,-2,-5,-2,-3,-6,-50,5
3,1,3,1,-3,-3,-81,3
-1,-2,-2,-1,0,4,34,8
1,2,0,-3,0,1,2,-4
0,-1,-2,-1,-3,-1,36,-5
-4,1,-2,1,2,-2,-75,-10
-3,-15,-2,0,1,-1,38,1
-1,0,1,0,-5,2,-4,-3
2,4,0,2,3,4,22,9
2,-3,1,-2,-3,-4,17,3
0,5,8,1,-3,-6,-34,-9
