ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,6,6,5,9,6,-3,-69
1,-3,3,7,5,5,11,8
-6,7,-2,1,0,0,12,-4
-9,15,2,-2,-2,0,4,-20
2,13,2,1,-2,-5,-23,9
12,-7,2,3,3,5,2,-22
-11,-4,-1,-2,-1,-3,-13,-21
-9,-8,0,-1,1,1,8,12
-9,1,-5,-4,-2,-2,6,-14
-6,2,4,-1,-2,-3,-4,-26
-6,-9,-1,1,-2,-2,-9,-13
19,9,2,0,-2,-1,-7,10
-1,7,1,5,3,3,13,16
8,-5,-6,-2,-1,-2,-8,-13
2,3,2,0,1,4,9,0
19,17,0,-1,-1,-5,-19,5
-30,-11,-1,-2,-5,-5,1,-17
-3,1,-5,-2,-1,-3,-1,10
12,-12,0,4,4,5,7,3
-15,21,1,2,0,0,8,4
1,13,1,1,0,-5,-10,43
0,-7,0,0,-1,-1,0,-1
8,-2,-8,-5,-3,-4,-6,4
0,-9,3,1,1,3,11,-12
5,7,-1,0,3,2,2,2
-8,-1,-2,-1,-1,1,2,-21
6,2,0,-1,1,-1,-12,-10
26,16,1,-1,-1,-3,0,12
-14,-12,3,2,-1,5,2,-11
-1,-21,0,1,1,1,10,3
15,0,5,3,1,-1,-3,39
-13,-9,-6,-5,-2,-4,-12,-15
0,0,-1,2,-1,0,7,-18
5,3,2,0,0,4,-3,17
-16,1,1,-1,1,1,-1,-9
-2,13,3,0,0,0,4,-4
18,-2,0,-2,-3,-2,-4,8
-19,-15,-7,-5,-4,-5,-5,-1
-26,5,-6,-4,-4,-4,7,44
-7,-4,1,2,1,2,-4,-19
-6,-7,-3,-2,-2,-2,6,-14
3,14,1,-3,-1,-2,-5,3
-6,3,4,3,1,3,6,1
9,-9,-4,-1,-1,-3,-3,-7
20,14,-3,-4,-4,-4,-10,-16
-14,-19,0,2,-1,-1,-1,7
7,-5,-4,-2,0,-1,0,-17
-2,-4,0,2,3,2,10,26
15,-9,0,1,1,2,16,-11
0,19,1,-2,-2,-5,-9,-7
