ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,16,3,0,-2,1,4,15
17,5,1,4,2,0,-2,17
-2,8,5,3,3,-1,2,10
18,13,-1,-5,-3,0,-5,-1
1,8,4,1,2,3,-5,-26
-18,-6,3,2,1,-1,2,-5
0,-4,-5,-2,0,1,6,14
-5,2,1,3,0,0,2,-2
15,-5,-2,-2,-2,-2,-9,-3
2,7,2,-2,-1,0,0,-17
35,-6,-1,-2,-1,-1,-5,25
-24,1,-1,-5,-4,-1,4,1
-5,-10,1,-2,1,-1,-5,-10
11,-3,1,4,0,-1,6,-1
-18,-9,-2,0,-3,-5,-6,-6
-23,-21,-4,-3,0,-1,-6,0
-4,-12,-4,-5,-6,-4,3,22
-3,6,-2,6,1,5,5,7
25,3,0,-5,-1,1,-2,-13
7,12,9,4,1,0,5,13
-17,-14,-1,0,0,0,-4,-10
-25,2,2,8,1,1,-3,4
15,11,-2,-7,-1,3,6,-1
25,0,-2,2,1,-2,1,-11
16,5,0,-4,1,3,5,8
10,0,3,3,1,0,2,-29
-6,10,-2,4,0,2,0,10
-11,-19,-2,-5,-5,-4,2,17
-10,8,-5,-3,-1,-3,1,-6
23,11,-3,-4,0,-2,-8,-12
-3,-1,4,1,3,2,12,17
-1,5,-5,5,2,3,-2,-7
4,-4,2,3,-2,-4,-7,-12
8,-2,-5,-8,-3,-4,13,59
3,1,-2,-1,-3,0,-3,-5
3,7,1,-1,-1,2,-3,-5
-25,-14,-2,4,-1,-2,2,-8
-1,15,1,-16,1,6,3,-11
-32,-39,1,4,0,-2,-3,-2
-6,-4,-4,-2,-2,-6,-4,1
16,2,-2,5,2,4,2,-13
-15,-14,3,6,-3,-5,-12,-5
1,7,-7,-7,-1,-4,8,6
-2,10,-6,-10,-3,-2,-11,-17
-6,-1,4,2,1,-1,5,12
4,7,-4,3,1,1,0,5
12,14,2,4,0,2,0,2
9,14,-1,-2,-3,-7,-2,-12
17,1,-4,-6,-3,1,0,10
-9,8,1,-2,1,2,1,-31
