ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-2,1,2,2,-1,-48,11
-8,-1,-2,1,0,-3,-25,-7
-9,1,-2,-3,1,4,0,27
1,6,5,-1,-2,-6,-41,-75
-2,-4,3,2,-5,3,0,48
12,10,-1,1,2,-4,-32,16
9,-17,-5,-1,1,-2,-35,-25
-33,2,-1,-4,1,-5,4,1
-1,1,-2,-3,-2,2,55,-11
2,3,-1,-1,-3,-4,6,6
-6,-2,-3,0,1,0,-17,20
11,-2,-1,0,0,-5,-77,-12
10,-5,-4,-1,0,6,94,22
-14,6,1,-2,1,-4,-101,-1
-9,-4,-5,-3,-6,-1,96,4
-11,-3,2,4,0,6,-11,9
-8,3,1,-1,3,-4,-47,-57
18,2,5,3,-2,7,37,1
-7,-2,-2,-2,1,-7,-70,7
2,2,3,2,-1,8,83,10
21,-1,-4,0,-2,-5,-31,-24
-16,-2,0,1,3,2,-2,16
3,-4,-4,-1,2,0,-26,-31
4,-3,0,-1,-1,-1,-42,24
2,5,3,0,3,0,73,-7
16,-3,0,0,-4,2,35,17
-6,4,0,-1,-2,0,29,-3
9,-3,-3,-2,0,-1,-21,12
1,3,-6,-3,0,-7,6,-15
35,-10,-3,-5,-4,2,-5,31
-23,-2,-4,-1,-8,-6,-3,52
-2,-8,-5,2,-2,2,30,-4
-23,0,0,-3,0,-5,-83,-34
28,5,0,1,-1,-8,-67,32
-4,3,5,2,3,9,77,-29
7,-3,-2,-2,1,5,19,38
-6,-7,-4,1,-1,0,11,4
-9,1,-2,-4,1,-7,-55,-38
3,5,0,1,1,2,-70,-38
-4,4,2,3,1,-2,-21,-14
11,0,-1,1,-1,6,40,0
-25,-7,-7,-2,-1,-3,10,30
2,-2,-3,-2,0,0,12,-7
11,5,5,-2,6,-3,-60,-11
1,-5,0,0,0,16,69,-8
-5,3,1,0,-1,3,-18,-7
14,3,-2,-1,-2,-3,-28,-12
-5,-2,-2,-1,0,-9,-13,17
-4,2,1,-2,0,0,52,-77
6,-1,6,2,-1,3,50,104
