ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,1,-2,1,1,-5,-114,-60
0,6,8,1,3,12,91,33
7,-3,-6,-2,-2,2,77,42
1,1,-3,-2,-6,-3,33,16
-1,5,5,1,6,-9,-80,-79
9,-5,-3,0,-6,-3,-128,49
-90,-3,1,1,2,12,-25,53
6,0,-1,-1,-1,2,54,-49
39,-5,-5,-1,-3,-4,-30,56
-32,0,-1,2,3,-7,-128,-128
-20,3,3,3,1,8,14,16
17,-7,-3,-5,-3,-8,-41,57
-11,3,5,0,-3,4,46,16
12,-2,2,3,3,-1,26,-109
39,3,-6,-4,0,1,16,75
-4,0,-1,4,0,6,38,-89
7,-1,-4,-7,-8,-12,-27,-66
21,3,4,2,-3,-2,-62,68
-32,0,3,-3,6,4,34,-128
82,8,3,-1,-3,0,93,56
16,1,-2,5,1,3,-27,-2
-18,-4,-5,-2,0,-5,9,-48
-2,0,-1,0,0,-7,-32,-53
43,4,-7,-1,-1,-3,-128,29
-52,-10,-3,-3,-2,6,107,51
13,8,0,0,-1,3,44,-8
30,1,-2,0,-1,-6,-38,14
-45,-1,4,-1,3,-2,-108,-28
2,0,1,-2,2,5,74,24
-71,-9,-1,0,-3,0,-19,-39
16,3,2,-4,-2,-4,-19,-16
-15,-1,3,2,3,0,-86,29
-28,-6,-2,1,0,4,-42,-47
3,7,1,-7,1,1,76,14
-20,1,5,0,-10,-7,-32,12
-29,3,0,-1,4,-5,-57,-112
113,8,-6,0,3,1,-42,127
-12,-8,-4,-5,-5,-3,101,-98
-7,-5,-7,-3,-3,0,-71,-12
-4,-2,-2,-5,-2,5,89,71
-19,-2,-1,6,-2,-1,-50,-19
9,0,5,0,-1,-8,-89,13
13,-2,-8,1,6,6,71,-61
-2,-6,-4,-1,-5,-4,66,75
-36,-3,1,0,-4,-3,-16,-37
-14,-6,-5,-2,2,3,47,25
13,-6,1,0,-4,-10,-68,3
1,2,5,0,4,-5,-113,-31
1,-4,1,-1,-5,4,87,-41
46,4,-1,0,2,2,17,118
