ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-10,3,0,2,-1,-4,-7,-16
-3,-11,-7,-4,-5,-5,-11,7
21,28,13,1,3,1,-7,-14
-32,-29,-9,-6,-3,-2,10,14
7,7,-1,-4,1,2,-12,-35
7,18,5,2,0,0,8,-15
17,23,1,0,0,1,6,14
4,9,4,0,-2,-4,-8,1
-1,-3,-6,0,0,-1,10,14
-1,-11,-1,-3,-1,-1,-6,-7
-7,-12,-2,2,0,-2,-20,-40
-59,-41,-5,-1,1,2,19,34
32,10,3,0,-3,1,14,23
-8,9,-9,-8,-5,-1,-3,-4
-7,-2,2,1,-2,-1,2,9
30,16,4,2,2,2,1,-4
-6,-1,0,1,-1,-3,0,7
-7,-9,-2,0,-1,-4,-3,-5
5,1,2,-2,0,-1,0,6
18,11,2,-6,-2,-1,-13,-33
-9,-9,7,5,1,2,10,12
-4,-2,-1,-2,-1,0,9,4
-18,1,-2,-1,0,-2,-5,25
16,4,2,-2,-2,-4,-1,1
-10,-4,-5,-3,-2,-1,-4,-13
12,-3,-4,0,-1,-2,-14,-16
-12,-6,-1,0,0,-2,-10,-43
0,6,3,1,0,-1,-1,20
-2,0,-5,-3,-3,-1,10,11
2,8,6,3,0,-1,1,0
4,3,-1,0,0,-1,-4,-3
-12,10,0,3,-1,1,0,-5
-34,-7,0,0,-1,-3,0,18
3,22,2,-1,0,-2,-5,-15
17,6,-1,1,1,1,3,10
19,12,6,3,5,6,8,4
4,4,0,-2,0,-3,-11,-45
-10,-21,-1,1,-1,1,17,38
2,1,2,2,-1,-1,2,8
23,8,-1,-2,-2,-1,2,5
-13,3,0,2,1,1,-9,6
6,-2,-1,-1,-1,-4,-8,-16
8,-1,1,-1,-1,-1,1,-5
-25,-21,-16,-9,-8,-5,-8,14
17,-17,1,2,3,5,10,23
17,18,2,-2,-1,-1,-7,-2
3,-13,-2,-1,-3,1,5,13
-1,23,4,0,4,2,-7,-26
9,5,4,2,1,1,6,19
-8,3,-6,-3,-2,-4,-6,-11
