ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-13,0,-1,0,0,1,27,4
-5,-1,-2,-2,-3,0,15,21
-19,-6,1,2,-2,-8,-58,-96
27,2,0,-1,-1,3,63,24
-34,-5,0,0,0,-1,107,11
-45,8,6,1,0,1,28,-21
-7,-9,-4,0,-4,-6,-21,6
-24,-2,3,1,3,-1,-41,-11
-17,-2,1,1,-2,0,40,-17
22,5,-2,1,3,2,-23,4
73,11,4,-4,1,-2,-100,101
-72,-6,0,0,1,6,126,-13
25,1,1,3,-1,3,-94,-24
-17,-7,-4,-1,-2,-2,8,9
4,2,0,2,2,1,-25,-10
21,-1,-1,1,0,-4,-63,19
5,0,-2,-1,1,8,83,-9
4,5,5,1,-1,2,-21,1
25,-3,-6,-2,-2,-1,93,-69
-5,4,5,5,2,3,4,83
-20,-2,0,-3,2,-4,-12,-16
13,1,-2,2,0,-1,-9,8
-17,0,2,0,1,4,13,-19
17,1,-1,-2,-1,-4,-57,-30
33,-1,1,-1,-4,-2,-13,29
14,-1,-1,-1,1,1,-29,-5
13,2,0,-1,2,0,45,-30
-22,-1,1,-4,-3,-5,-85,27
-11,1,-1,0,-1,3,48,33
0,-4,-5,-2,-4,-1,-39,-21
-62,-5,-1,-1,-1,-1,7,-9
-33,-2,-3,1,3,8,82,13
35,6,0,1,0,4,-41,-3
-27,-6,-1,-5,-1,-5,19,-63
-26,-7,-5,0,-2,-4,-94,28
21,-1,-4,-2,-2,-1,48,-22
-15,-3,0,1,0,-2,-7,1
4,-1,3,1,2,3,-11,61
16,5,2,-2,1,0,-18,15
24,-1,1,-2,-4,-6,5,-22
6,1,0,-1,-1,1,-27,7
-8,1,4,-1,-3,-6,-44,2
25,0,-1,-3,-2,0,95,-2
-40,-4,3,2,-3,1,-62,-11
37,1,-4,-4,0,-6,14,-20
6,5,2,3,1,4,-30,9
-29,-8,-12,-5,-3,-4,26,0
15,0,-6,0,-1,0,-16,-12
-80,0,5,-1,2,-2,13,0
34,-1,-4,-1,-3,-2,14,-3
