ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
41,5,2,4,-1,0,-19,31
-11,-3,-6,-4,-4,-4,-31,-9
3,0,-1,-1,4,2,-13,5
-13,2,5,0,6,3,11,-26
-18,-3,-2,-2,-4,-3,31,2
25,4,3,3,-3,-4,-17,18
12,-1,-3,-3,-1,0,-5,-7
25,-3,2,-1,0,-1,-12,24
6,3,0,1,-3,-2,77,33
61,2,-5,-2,-1,-4,-77,41
12,2,-2,-3,-4,-3,3,-16
-6,-1,1,1,1,1,20,-19
-2,-1,1,1,0,0,-3,-9
-7,1,-2,-1,-3,-1,-7,-4
5,-1,1,1,-3,-1,-1,-8
-2,0,-2,-1,-1,-1,-5,10
-12,-1,-2,-1,2,0,-8,-1
-16,1,1,-1,1,5,18,-5
7,-2,0,2,0,0,-27,-2
-19,0,1,0,0,3,3,6
6,0,-3,-1,4,2,15,-37
-77,-8,1,-5,-6,-5,-4,10
25,2,2,0,-3,-2,-3,-64
-14,-8,-6,-5,-9,-3,1,8
-15,-1,1,0,3,2,-15,-48
2,-3,-3,-2,2,1,50,74
46,-3,-2,1,-4,-4,-106,-3
-48,-3,-1,-2,-1,2,15,-54
-28,-1,0,-2,-1,4,25,74
-5,2,0,3,4,2,17,-48
-62,-6,-2,-3,0,-8,-109,-4
38,1,-2,-1,-1,0,83,38
-11,-4,-3,-4,-7,-7,-38,-31
-15,-1,-2,-3,-2,0,-1,-22
6,2,0,1,2,4,30,9
-5,2,4,2,3,-2,-26,-22
2,-3,-2,-2,-4,-2,9,31
-7,3,0,0,2,0,-59,-24
0,-4,-4,-3,-2,-2,102,4
-39,-3,0,-1,-1,-2,-16,3
-13,-3,-2,2,1,-1,-13,-1
30,2,2,1,3,4,-25,-3
11,2,4,0,0,-2,16,8
-15,2,-1,2,3,-1,-46,12
26,-1,-3,-3,-3,5,63,5
-3,3,1,3,0,0,-94,-16
29,-5,2,-1,-4,-4,121,42
5,7,0,1,2,7,-42,-12
21,4,4,5,1,0,-103,24
-17,-3,-2,-3,-3,-6,-11,11
