ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-37,-3,-2,-2,2,-1,-17,-14
-4,1,4,-2,1,3,80,-16
18,5,4,4,0,-2,-86,0
1,-6,-4,2,-1,0,18,-10
12,3,2,2,-1,3,-38,-17
-9,-2,-2,-7,1,6,54,30
-5,1,0,3,2,-1,-36,-17
5,-1,1,-2,-5,-3,-31,-23
5,1,5,1,1,3,54,-8
4,0,-2,3,1,4,-29,10
-11,-6,-3,-2,-3,3,43,-24
2,1,-2,-2,2,6,31,32
5,-2,-1,3,-1,5,37,29
-6,-1,0,1,-2,-7,-40,-36
9,3,-1,-1,4,1,-18,59
2,2,3,2,-1,1,-54,-7
-3,0,1,-2,-1,-4,-46,-6
12,0,-1,0,-2,0,69,18
-1,0,-1,1,0,-1,4,-52
-19,-2,2,-1,4,-5,-46,-34
-10,-3,-3,1,-2,6,73,16
22,-2,-1,-2,-6,-2,-68,27
-17,-5,-6,-6,-2,-7,7,-70
13,4,1,-1,-2,-3,-103,-9
-12,-7,-6,-6,-4,-3,50,-17
-25,-2,0,1,0,1,72,-13
17,-3,-3,-1,-2,-7,-97,-1
7,5,-2,-1,0,8,57,14
24,0,1,0,-1,-4,-46,-4
-13,0,-4,-3,-1,-6,-19,93
-7,2,9,2,1,7,17,14
2,-4,5,-2,-1,-2,0,-8
-3,4,-3,-1,1,-2,-74,-9
14,-2,-3,-6,-4,-9,44,-65
5,0,0,2,-2,4,23,92
3,-1,-3,0,-4,-1,32,1
4,2,4,2,-1,-5,-93,-8
7,6,9,4,10,9,-35,9
-6,-2,0,1,-5,3,23,8
5,-4,-4,-1,-4,-6,-54,48
6,0,-1,-2,0,-5,23,27
-20,1,-1,0,0,-5,-57,-95
-27,-3,0,-4,-2,-6,41,10
-2,1,2,1,0,0,27,-14
16,1,-2,-1,0,-1,-26,-25
-21,-5,0,2,0,-2,-62,16
16,6,1,0,4,6,15,50
-10,3,0,-3,0,-6,39,-98
-3,-3,0,-5,-1,-5,-60,100
28,3,3,3,-8,-1,-77,1
