ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-12,9,-1,0,2,0,11
-23,8,-1,1,0,0,-7,-17
0,-13,-3,-4,-3,-2,-2,9
-18,17,9,3,1,3,-15,-34
4,0,-7,-9,-4,-6,-4,21
-4,14,6,2,1,3,15,4
-12,-12,3,5,2,2,0,-8
34,29,-6,-9,-3,-5,-4,4
-18,-3,5,1,0,-1,-3,1
-4,-11,-8,4,2,3,0,3
-6,0,10,0,-1,-4,-3,6
0,-16,-13,-2,1,0,5,2
5,3,6,3,1,3,2,-7
-9,-4,-13,-9,-6,-3,-1,-2
-2,-13,-3,5,0,1,-4,-13
19,-5,3,-3,-2,-2,2,12
11,23,8,3,4,2,2,-12
1,-10,8,6,3,2,-3,4
-4,-2,-9,1,0,0,-3,-21
21,36,10,-6,-2,2,14,18
-20,-6,-13,-4,-4,-5,-4,1
0,7,13,6,2,1,9,15
-12,-12,-10,2,2,3,-1,-19
46,1,2,2,-4,0,12,21
-22,-6,-2,-7,-3,-2,-5,-20
7,10,-1,-2,1,0,-3,1
-23,-15,-2,-2,-2,3,2,-3
4,5,-1,-2,3,2,-3,-9
2,-1,-2,-10,-5,-3,0,1
-6,-14,-10,-19,-8,-6,-9,-11
18,9,9,5,0,-5,-5,8
-37,-26,-2,10,1,2,1,-10
31,11,1,0,3,2,-4,6
-11,-10,8,6,1,2,5,8
4,0,-3,-9,-4,-2,1,7
-17,9,2,6,1,0,-4,-5
6,-7,1,6,-1,-3,-3,-3
13,3,0,1,0,-1,-4,-21
-33,-29,-9,-6,-2,-1,-3,16
-21,-15,-3,-13,-2,-1,4,-5
2,7,-3,8,-1,-1,2,-5
18,1,-10,-3,0,0,-5,-6
-2,0,8,9,2,1,2,-13
5,-20,-18,-15,-5,-5,-13,11
-14,5,8,7,1,-1,4,-2
28,1,-3,1,0,-2,-7,-6
-1,-17,-8,-12,-3,-3,3,15
-6,7,8,8,-1,1,-1,-1
45,10,-4,-6,-3,-2,1,7
-24,16,2,11,1,1,-2,9
