ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7,5,-1,-2,1,3,11,10
-2,5,6,15,3,-1,-9,-4
5,5,4,-17,-4,-2,-7,-6
-11,2,-3,-1,3,-1,4,-4
1,-11,-1,4,-3,-1,2,13
-16,-11,-2,-4,-2,-4,-9,-3
21,7,0,2,2,2,1,-4
-7,-7,-6,4,-1,0,-4,0
14,-10,-2,-1,1,1,8,-12
-6,6,6,6,1,-2,-8,-2
5,1,-1,0,4,0,-2,-10
-3,-6,-5,4,-6,-4,3,-7
-7,-2,0,-2,0,-2,-4,-16
16,-6,-7,-7,1,6,6,16
-5,-11,-3,0,1,-1,0,-6
-15,5,1,10,4,4,-14,-37
-12,15,19,18,4,3,14,15
-40,-43,-10,-7,-2,1,-1,-5
-6,-6,-3,-6,-5,-2,0,0
11,1,-6,-10,1,-7,-12,10
-8,-4,-5,-6,-2,0,-4,-2
11,23,10,11,2,-1,-8,-4
36,3,-2,12,5,4,5,3
-17,-44,-1,-5,-5,2,4,29
0,5,0,-7,3,-2,1,-6
3,-5,-6,-5,-1,-2,11,19
-18,-13,-8,-15,-2,0,-5,1
17,13,4,-2,-2,0,4,2
5,4,0,2,-2,1,-8,11
-9,-5,11,0,1,-1,1,-11
-15,-8,-7,6,1,0,16,12
2,0,-4,-4,-3,-2,3,14
-2,-6,-7,-9,0,4,6,8
-5,-13,-13,-1,2,-2,-5,-7
-19,6,16,15,0,-3,-9,-9
11,25,-9,-10,-3,-4,-2,15
2,11,-6,-7,0,-1,14,-8
24,1,1,12,3,3,6,16
-9,7,12,-2,-1,-1,-6,-14
6,-3,5,-1,-3,-3,-3,-1
6,2,-1,6,-3,-3,-8,-4
31,38,16,10,1,-3,-4,-5
11,-11,-17,-22,-10,-5,-23,-27
10,16,8,-4,5,4,11,-11
21,1,-1,-3,1,3,3,21
-18,-7,-3,-8,-2,-4,-6,-22
-5,4,-3,-3,0,-2,-14,-1
-4,-1,12,6,0,0,9,-3
-8,-28,-5,7,-4,-8,-7,-10
15,-8,2,-2,3,3,0,-17
