ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,7,5,1,0,1,0,-2
-14,3,-13,-10,-1,-2,1,9
-14,-6,-1,-2,-3,2,1,-2
-6,-2,-4,-1,-1,-1,-1,1
3,12,12,13,5,0,-6,-4
-17,-20,-9,-1,0,0,9,4
-13,-9,-6,-3,0,-1,-7,-18
-12,2,-1,-10,-1,-1,-1,3
21,-14,-7,0,-4,-3,-1,-2
14,-2,5,2,2,3,-2,3
4,-4,-9,-1,1,2,1,11
1,-11,13,-1,5,9,6,-15
-2,10,-2,0,0,1,15,24
-1,2,5,5,0,-5,-10,-6
0,-20,-9,-2,-4,-2,4,-2
3,-11,-6,-7,-5,-8,-10,2
24,9,1,-16,-6,-1,2,-4
6,-18,-10,-3,-3,-2,5,10
42,28,-1,-6,0,0,0,28
-36,-11,-9,-15,-4,-3,-3,-6
3,-8,8,11,1,-3,-3,-2
2,-15,-6,-5,-1,0,-4,-4
-10,21,18,3,1,1,2,-4
22,-8,-2,9,-1,-3,-4,8
-21,9,-1,1,1,0,1,-1
-24,4,9,-3,-5,-4,-18,-20
-2,-19,-11,-3,-3,-2,13,16
3,14,-1,-2,4,5,2,1
-6,-8,2,5,-1,-2,0,-6
14,12,4,5,3,3,1,7
-9,-7,-1,1,0,-2,-4,-9
-16,-2,10,2,-1,-3,-2,-19
2,13,-2,-5,0,-1,-1,7
13,40,7,-11,-1,2,2,-16
-9,-26,7,3,-1,-3,-3,-3
-5,4,-20,-17,-6,-3,2,7
3,4,-6,-7,1,4,-3,-4
4,-6,-1,4,-1,-1,4,14
-12,6,6,7,5,4,-8,-24
-11,-12,2,-3,-7,-11,-4,-15
-8,-4,1,0,1,2,8,6
7,-1,-1,4,0,-2,1,19
5,0,-6,-11,-6,-2,-3,-5
-11,2,1,5,3,-1,-1,-6
-4,3,-2,1,-2,-4,-6,-7
-9,-8,1,-1,1,-2,-3,-8
4,5,-2,6,5,4,5,11
-8,11,7,-1,1,2,-1,3
-27,2,-26,-13,-5,-5,-1,-7
-2,7,8,9,2,2,-4,-8
