ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,0,-2,-2,-3,-2,-1,18
8,2,5,4,4,-3,-128,-28
-28,-19,-10,-19,-8,4,120,55
6,-3,-4,5,-7,3,-106,21
1,-1,-2,0,1,-13,-3,2
-1,-7,-6,-2,1,-2,-70,12
-1,4,1,1,-2,-8,-53,-41
0,-6,3,-1,-1,1,6,-16
-3,-1,-3,-1,-3,-2,-42,21
12,20,12,2,12,-2,-57,-93
-5,-8,-2,5,-2,15,84,94
5,-2,-2,1,-5,-3,-85,20
11,3,3,2,4,-8,-128,-10
-11,-3,1,-1,-2,11,127,-62
3,-1,0,1,-1,-8,-85,-17
-4,2,-3,0,2,1,-8,-11
0,-5,-3,1,-3,3,1,19
-6,0,-3,-5,-3,-4,-2,6
2,3,1,1,-2,-4,7,-48
5,1,1,1,3,3,39,30
2,4,-1,-2,0,-1,12,-15
0,0,-1,-2,-5,-4,2,24
4,-3,6,3,1,0,-58,-37
1,-8,-4,0,-1,2,11,61
-3,3,-1,0,-2,14,115,-34
-1,-2,-7,1,-5,1,-43,50
14,12,5,2,5,-3,-91,21
-20,3,3,-6,5,-3,20,-106
1,-7,-4,2,-9,-1,-110,-13
-3,-1,-4,-1,1,1,-79,-16
2,-2,-2,-2,0,-6,14,-48
9,-2,1,-1,0,-11,33,81
-6,3,3,-1,-1,-5,15,-1
0,-1,3,-2,-5,-3,-46,-2
-2,5,-2,-5,1,-4,49,-77
5,8,3,2,-1,1,13,-10
2,-16,0,-1,6,2,-60,36
-4,-6,-4,-1,-3,-1,109,26
-1,1,3,1,-1,5,46,10
0,3,0,1,-3,1,-47,-7
1,4,1,0,-3,-1,-28,-18
-5,-2,2,-7,-1,-7,-43,-17
-2,-4,-2,1,-1,3,28,-2
4,0,0,0,2,-1,-69,11
6,3,0,0,1,-1,-6,-77
3,-2,-4,0,-1,5,21,59
-4,1,-3,3,-2,8,21,14
5,2,0,1,3,1,-100,-20
-9,-2,-2,-5,-4,2,56,-8
0,2,-3,2,-2,-5,-16,-13
