ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,4,4,0,0,0,0,37
-20,-15,-1,-4,-4,-4,2,-6
5,-2,-2,3,1,3,3,12
5,0,-3,-1,-2,-2,1,6
2,9,3,4,2,0,-8,-4
19,24,7,1,3,2,7,7
-23,-13,-4,-8,-8,-4,2,0
1,4,4,3,0,-2,-2,-12
-11,-13,-11,-3,0,-1,-5,-19
-42,6,-4,-3,0,3,5,23
0,10,3,4,7,6,2,-45
-16,-5,-3,-5,-5,-5,0,5
3,-14,-11,-11,-6,-8,-11,-28
32,16,12,8,5,3,0,-35
-40,-21,2,3,2,3,25,14
60,32,7,1,1,0,-2,-9
-2,30,9,2,-1,-1,3,28
8,-14,-10,1,1,-2,-6,-47
3,-8,-9,-8,-6,-8,-18,15
1,5,0,-4,1,4,3,0
-12,-4,0,1,0,3,8,-14
-3,-16,-3,1,-3,-4,-8,16
4,2,1,0,-1,-2,-5,-16
-7,-25,-7,-4,-2,-5,-4,3
1,3,0,-4,-3,-2,-7,5
28,-16,-1,-4,-4,-4,-7,-5
-25,-23,-5,1,3,3,3,5
-12,2,2,0,0,1,3,0
22,1,3,4,6,6,7,2
-9,13,3,2,-2,-5,-3,27
28,13,6,4,1,-1,-4,-19
-16,3,-7,-2,-2,-1,-4,-8
3,-6,8,-1,-1,-1,-7,18
-11,-6,-5,-2,0,3,5,0
18,6,-7,-4,-3,-4,-3,4
-37,-12,-1,-1,-2,-1,6,8
-31,-22,-5,-1,-2,-2,-6,-39
-49,-10,-1,-1,-2,-2,5,9
6,-1,2,0,-2,-2,-6,-21
-4,-20,-1,4,-2,-2,-5,-7
19,5,3,0,3,3,2,-11
-11,1,-11,-1,-1,0,-1,24
17,-1,14,5,1,3,7,20
12,4,3,-1,-1,1,-1,-2
-13,6,-7,0,-5,0,0,3
37,-3,-5,-2,-2,-5,-8,-4
0,7,-3,-2,-2,-1,-2,-13
-7,-13,-5,-3,-1,-2,-5,28
19,-5,5,2,1,0,2,-1
11,13,2,-1,-2,-1,-5,-40
