ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-4,-19,-3,-1,-1,-3,0,7
-25,-3,-2,0,1,-2,-7,-6
0,-4,-3,-4,-5,-6,-5,-9
-8,-2,-2,-1,0,0,3,9
-3,-11,-5,-1,-2,0,2,-12
6,15,2,0,0,0,-8,-9
-9,-2,0,-5,-5,-5,-4,7
14,-2,-3,2,2,1,3,18
-5,12,1,0,-1,-1,-12,-8
-3,-23,-2,1,-1,0,5,-10
0,1,-3,0,-2,-1,-6,-6
-13,-10,2,0,-3,-4,-10,-15
5,9,7,1,1,-1,-5,-19
10,-17,1,5,0,2,6,25
-1,5,4,4,4,3,-2,-5
2,-12,-2,2,0,-1,5,11
-5,-7,-15,-8,-5,-4,-4,8
6,14,4,-5,-2,0,4,-3
27,13,-3,-4,-2,-3,-3,-7
-30,-9,-5,0,-1,0,-5,15
12,3,6,-1,1,2,0,-11
5,1,-8,0,-2,-4,-3,-5
20,9,2,-2,1,3,-6,-3
-13,-9,-5,-5,-1,-2,1,11
-4,11,0,-2,0,2,5,2
26,4,-3,-4,-1,-5,-2,-7
-5,-5,3,2,0,-1,-3,-22
18,18,2,-2,0,1,6,-4
-12,2,4,3,2,4,7,20
-6,-13,2,0,0,2,5,-1
-5,0,-1,4,-2,0,2,-35
23,14,-2,0,-1,-2,0,24
10,-4,-5,-3,-2,-1,17,37
-5,4,1,4,2,2,-9,-27
-20,-13,-3,-2,0,0,-4,-4
12,-34,-14,-9,-3,-1,-5,9
13,-5,-6,1,0,-2,0,-6
-15,3,-2,-2,-3,0,4,4
17,-11,-1,-4,-2,-5,-3,11
-7,3,2,1,1,1,-3,5
-2,0,1,-3,-1,-2,-16,-37
20,-4,-7,-6,-3,-1,21,39
3,10,5,1,2,2,12,38
8,4,-13,-2,-3,-1,0,-4
0,10,6,0,0,0,-6,-3
-8,6,2,1,0,2,-2,-60
3,0,1,-3,-1,-1,3,22
-9,5,8,3,2,0,-10,-29
-10,-5,-8,-5,-5,-4,0,12
-6,2,2,-1,1,2,-2,25
