ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,-1,-2,1,11,9,15,0
-1,-1,-2,1,2,4,15,1
0,0,1,1,-3,-2,-11,1
-2,1,1,-5,6,-2,18,0
-1,0,-1,-1,-2,7,-37,-2
-1,-1,3,4,-5,3,-36,0
-4,-6,-4,-6,-1,6,76,0
0,-2,-4,-3,5,5,8,2
-3,-3,1,4,-5,-3,-11,-3
2,4,0,0,-1,-5,-50,4
0,1,2,-4,-1,1,-12,0
0,-1,-3,1,-3,-2,-7,-4
-1,1,-5,3,0,6,16,4
0,0,-3,-3,-3,-3,14,1
0,-2,0,-2,3,-4,-31,0
2,1,5,1,-3,3,9,2
-3,-6,-1,-4,-4,-3,-10,-4
-3,-2,-1,-3,6,2,33,-1
-1,-1,-1,1,-5,-6,-16,-4
0,2,4,2,-1,2,2,2
4,9,-1,-5,4,-9,-63,3
-5,-5,-2,5,-3,12,46,-3
-1,1,0,0,-9,-4,-10,7
0,-1,-3,-5,1,-12,-78,-4
-1,-1,-2,-10,1,-4,9,-3
4,1,2,4,-9,-3,-16,1
0,0,-2,1,10,8,56,-1
-3,-3,-1,-4,4,3,25,-6
2,-2,-1,4,-5,-3,6,2
-3,-2,0,1,-5,1,31,-5
-3,-1,2,-2,2,1,-7,-6
-3,2,3,0,2,-5,-39,0
-5,-2,4,0,-6,2,31,-5
2,0,-4,-5,4,-4,0,-2
2,1,0,-1,0,-7,-51,1
-2,-1,-1,1,-5,-8,-11,1
-2,-3,-1,-4,0,4,31,-2
-2,-2,-3,-1,-1,0,16,-1
0,0,0,5,0,-2,-8,-1
2,2,0,3,-2,3,-18,-2
0,-1,-2,-3,6,3,22,7
-2,4,2,1,-4,-6,-13,-4
4,1,0,-2,1,3,30,-2
-2,0,4,5,-2,1,-2,-5
2,1,-4,-2,-3,-5,-54,-3
1,0,2,4,0,3,11,4
-2,-2,-2,-2,-3,-10,-68,-3
1,-4,-3,-5,4,5,27,4
3,4,4,2,-3,-6,18,3
-1,-4,0,-1,-1,6,-28,-3
