ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-21,-3,2,-1,4,7,60,49
27,2,-3,-3,-4,-5,32,-8
-14,-4,-4,1,-4,2,-13,21
-57,4,4,0,2,1,-59,-18
1,-2,2,2,2,-3,-51,6
-1,-2,-3,-2,-3,-7,-56,-20
18,-4,-4,-1,-1,3,81,18
-26,3,0,0,2,4,-3,6
-3,-2,1,-1,-4,-5,-49,-8
-12,-8,3,0,0,0,-20,16
-11,-1,-1,-2,-1,-2,28,-1
3,1,0,1,1,-2,-75,-22
22,3,-1,-4,1,-5,115,8
-9,5,4,2,0,3,-4,-22
-51,-4,-2,-2,4,5,-26,4
-4,-2,-5,-3,-1,-5,51,24
1,-3,0,-1,-2,-6,-38,-31
-21,-3,-3,-3,-2,-4,48,32
3,2,0,0,1,-2,-62,-4
-3,-2,0,-1,-3,-1,-22,-25
18,-3,-5,-3,1,6,64,24
-35,-3,2,2,3,4,-29,31
28,7,2,0,0,-6,-18,-29
-12,5,2,1,3,6,29,40
-6,-8,-1,3,-3,-5,-87,-44
-12,-1,0,-1,-2,-1,44,3
-14,-2,-1,0,-1,2,69,-2
27,3,-1,-2,-4,-9,-73,-18
-12,1,0,-1,-4,1,56,24
14,-2,-3,0,-3,-3,-30,25
12,0,0,-3,0,-3,-59,14
-33,-1,0,1,1,3,43,-17
31,7,2,2,2,-9,-128,-29
-1,-10,-9,-2,-1,8,88,98
4,2,1,1,-2,-4,-2,-44
-12,-2,-2,-1,-2,-1,-13,-9
15,-4,0,2,3,5,-13,4
8,3,1,-1,0,-7,-75,-30
-31,-2,-3,-4,2,-1,-12,12
33,4,4,-1,1,1,-68,49
-86,-4,0,1,-1,11,100,67
54,-2,-4,0,-5,-4,-53,-44
13,0,0,0,-5,-2,2,-2
-29,2,4,1,3,-6,-99,-27
22,6,2,2,2,4,50,1
-7,5,3,-1,-1,2,-19,-7
9,-4,-5,1,-1,1,12,8
2,1,-3,-3,-2,-1,59,-70
10,2,-3,-2,1,-1,-16,-2
-27,-6,-2,-2,0,-5,-27,-2
