ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-20,4,5,3,-1,0,3,34
0,25,9,-1,-4,-6,-12,-18
-3,4,-1,-4,-4,-3,-9,-11
10,-11,-4,-3,1,0,-4,34
-4,11,7,5,3,1,4,-12
-10,-11,-8,-12,-4,-3,-8,-1
24,5,-1,4,1,2,11,24
-36,-10,1,0,-3,-1,-3,-4
0,-12,1,0,0,-2,-9,-40
-16,15,7,6,-1,-1,8,39
7,-2,-2,-5,-3,-4,-9,-11
-10,-18,-7,-2,0,-2,13,-2
23,10,0,3,2,5,5,16
-13,-9,4,2,1,2,6,-38
-21,-22,-2,-1,-1,1,-2,3
-17,-9,-3,0,-4,-2,0,7
28,21,0,-4,-3,-9,-8,6
15,-9,5,4,0,-3,-2,-21
-17,-18,-5,4,4,11,29,20
32,13,2,-2,0,3,-8,-26
4,3,-3,-2,-2,-3,1,-5
4,-5,-1,1,1,0,-6,-28
10,33,14,7,3,-2,-10,-15
-19,8,0,-1,-1,-1,-12,-18
-33,-2,7,3,3,6,18,-6
22,8,-5,-4,-4,-3,14,-2
6,17,6,1,3,3,1,-10
5,40,16,6,3,2,-4,-21
-5,-8,-8,-3,-4,-3,-1,21
-28,-28,-13,-7,-1,0,-17,-24
30,39,0,1,-3,-8,-5,6
16,17,12,5,2,1,4,-16
-14,-13,-8,1,2,1,2,-14
4,4,-3,-2,0,0,-6,18
-15,-18,-9,-7,-3,-4,-1,-19
11,-1,1,-3,0,-1,1,-17
35,14,10,4,-1,-4,-16,-1
-34,-14,-15,-5,-6,-10,-8,0
-14,-11,-1,2,2,4,-5,-16
4,-7,1,0,1,4,2,8
4,-12,-7,-6,-3,-2,-1,13
10,14,2,1,0,0,-2,-11
7,8,6,2,-2,-7,-4,-13
10,-7,-6,-3,-3,-4,-10,-4
14,-7,-10,-3,-3,-2,-13,-20
-8,37,17,5,3,4,15,2
-32,-9,-2,1,2,-1,-5,61
37,-38,-5,-2,-1,2,16,49
-15,4,-9,-8,-3,-1,9,23
12,-1,8,0,0,2,2,24
