ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
32,-3,3,0,0,0,6,-4
-23,7,-2,-3,-1,-3,-3,-2
42,10,1,-6,-2,2,8,28
-17,-17,-3,3,4,4,11,19
-18,6,5,1,1,3,-6,-30
0,-11,1,-1,3,2,12,-20
0,-19,-14,-10,-6,-11,-18,-18
1,-14,-5,1,-2,-9,-8,25
-4,10,-2,-4,0,0,-6,-19
2,-3,6,5,2,4,-8,-40
-26,-5,-7,-2,-1,-3,-5,2
2,-5,1,2,0,-2,6,7
-22,0,-6,-6,-3,-6,-3,1
21,17,1,-1,0,-2,5,18
13,-22,7,7,6,6,-3,1
-50,-17,-3,-6,-5,-4,-5,-17
3,21,2,0,2,1,1,10
-18,-8,5,7,4,3,13,7
17,35,-2,-6,-1,0,-1,25
8,-1,1,2,4,4,7,8
-25,-31,3,5,0,0,-1,-22
19,-5,-5,-4,-2,-5,-23,4
-30,1,-3,0,-3,-7,-4,-30
-17,-9,-3,-1,5,7,-3,-4
-19,-22,0,-4,1,3,5,7
18,-1,-5,-2,-4,-4,-1,13
-33,-1,9,3,1,-2,-7,-34
16,-5,-3,3,-1,1,-1,-17
18,-5,-1,1,-3,-3,3,16
-12,10,6,-1,0,2,2,-13
27,-3,6,5,3,3,7,11
-9,3,-1,0,2,1,-13,-16
16,7,3,4,2,3,7,18
-20,3,-2,0,0,2,2,-3
33,16,5,6,6,6,2,15
17,5,-3,-6,-6,-8,5,34
3,9,-4,0,2,4,0,-1
-6,3,1,0,-3,2,0,5
-9,-2,-4,-2,-1,0,0,-3
-3,-22,-8,-9,-6,-5,-7,-30
23,6,2,4,-3,-7,-10,22
-31,-2,-13,-4,-1,2,2,-21
-14,-1,-2,-1,-2,2,4,3
-4,-10,4,2,2,2,11,5
19,1,-5,-1,0,-1,-1,-12
-9,-4,0,-2,0,-1,-10,-16
0,-10,-9,-3,-3,-5,0,12
16,16,21,2,-9,-6,-5,-53
1,11,-6,1,1,4,5,26
48,4,1,3,4,3,12,21
