ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,6,3,3,-4,-4,-69,16
0,-16,-3,2,8,12,76,48
3,3,-2,-3,1,0,19,2
-12,-1,0,-2,0,3,-40,-74
6,6,5,1,-1,5,3,0
-14,-7,-4,-6,-5,-10,2,-27
0,4,4,1,1,0,-34,-24
6,-2,2,1,1,5,112,21
2,-3,-4,-2,0,-6,-96,34
-3,7,3,0,2,4,23,-46
0,-6,-7,0,-3,0,-59,21
-3,-1,-3,1,-4,-4,-40,18
1,0,5,3,0,-3,25,11
2,2,0,0,2,2,-46,-45
-5,-4,-3,-5,-3,-8,0,17
2,0,-1,-1,-5,-6,-21,6
-3,-3,0,0,1,-2,69,-11
0,-3,-4,1,-4,-7,-66,72
-1,-1,0,0,3,-4,-33,-28
2,5,0,-4,3,-3,22,6
-4,-9,-2,-3,-4,-2,80,48
-1,1,-4,-2,-3,-9,-61,-31
1,2,0,-1,0,-4,-11,-13
4,-1,0,2,-1,-1,-37,65
-2,6,1,-2,4,1,33,-63
3,-14,-5,0,-4,3,51,91
0,-2,-1,-1,-1,-5,-75,-6
0,4,5,0,4,-1,58,9
0,4,-3,-3,-1,6,12,7
0,9,5,2,2,9,40,-47
-2,-1,0,1,-1,9,30,14
-1,-7,-2,-1,-1,-5,-48,16
-3,-5,-6,-4,-3,-3,58,-9
5,4,-1,-1,-1,-8,-44,-3
2,0,4,1,3,10,66,45
-5,5,2,-1,-3,-4,13,-75
4,-4,1,2,2,-2,-128,-53
3,1,-1,1,-1,5,48,72
-2,4,0,2,-1,0,63,-24
2,-4,-7,-8,-1,4,64,64
-3,-6,2,1,-3,-2,-81,-6
5,9,1,0,5,-3,-99,-30
0,3,0,2,4,14,49,10
-8,-1,3,2,-2,2,26,-24
14,4,-3,1,3,-4,-2,9
2,-5,0,-1,-2,0,-40,43
-11,0,2,-2,1,-13,-23,-125
10,2,-3,3,-6,0,-11,84
-2,-8,0,2,1,5,6,20
16,2,-8,-2,-2,-10,-14,-37
