ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,-13,-5,-4,-4,-3,-9,-13
26,-11,3,-3,-2,-2,4,29
-10,-15,-3,0,1,-1,-7,-17
-8,7,3,2,3,6,1,-1
0,3,1,-3,-1,-1,6,18
-8,9,2,3,1,1,-5,-25
-37,-42,-13,-4,-5,-4,6,7
-18,-2,-3,-9,-1,1,-6,9
-4,-2,4,1,0,-1,-11,-29
4,10,8,4,1,0,-5,5
-16,-26,-11,-2,-2,-3,-4,-16
-10,19,0,0,1,1,1,0
-12,-4,-10,-5,-5,-6,2,33
10,10,1,-5,-2,1,-3,5
26,21,8,3,2,1,0,5
-10,-2,6,3,-3,-3,4,-6
20,5,1,1,-2,0,-4,16
3,13,5,6,4,5,-7,3
16,8,7,1,4,5,32,28
-25,-25,0,-1,-5,-3,-20,-29
10,-15,-9,-3,-2,-2,12,-15
-20,12,2,6,2,2,-14,-7
22,5,-2,-5,-4,-3,0,16
17,18,7,2,0,-1,3,5
-9,-8,-4,-1,-3,-2,3,16
-1,-20,-13,-3,-1,1,11,21
16,23,0,-1,1,0,-4,10
-21,-5,1,3,-4,-5,-8,-12
14,29,1,-2,1,2,-10,1
-10,-13,-9,-3,-3,-1,11,-11
-6,3,9,-1,0,-2,-19,-18
16,-4,-1,3,3,5,26,38
-2,14,5,0,2,-1,3,3
-9,-14,0,-2,-2,-2,-5,3
-1,4,1,3,3,3,16,6
-16,-19,-4,2,2,2,-12,-19
4,-12,-3,-1,-2,-3,7,4
6,2,-2,1,-2,0,2,-11
-10,2,-2,-3,0,-1,-9,-19
31,23,6,2,2,1,16,63
-62,-12,11,6,1,0,-5,-28
-23,-9,-4,-2,-5,-5,-9,13
1,-16,-10,1,1,1,-9,-29
0,15,-2,-7,-2,-1,1,-8
-9,-15,0,2,2,2,4,-16
7,18,7,1,1,-2,0,-1
-8,6,1,-2,-3,-3,-11,-16
3,-1,-4,-5,-2,-5,-9,-15
14,7,0,-3,-4,-4,3,16
-16,-14,-8,-7,-2,-2,-6,0
