ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,13,-12,-2,-1,1,23,31
-24,-22,23,4,2,0,-3,12
26,19,14,7,6,10,3,6
17,12,-15,-8,-11,-7,-9,5
24,-20,-16,-1,4,8,10,3
22,19,-17,-6,-2,-2,-10,15
7,-3,-5,-4,-5,-3,4,6
15,-9,28,6,1,1,4,3
8,12,13,2,-1,-2,-7,11
-7,-9,-16,-3,-5,-4,2,-3
5,-11,-9,-7,-3,-1,-1,-9
21,18,0,2,5,3,-6,-3
10,4,12,7,1,-1,3,22
-4,-7,-4,0,0,1,-6,-25
28,5,-4,-3,-2,-5,-1,7
11,9,-11,-1,0,1,3,-16
19,10,20,9,7,5,5,-15
10,20,-12,-7,-3,-4,-4,-51
2,-5,-19,-2,3,4,14,52
3,-9,-1,-2,-1,-1,0,-5
-18,-2,8,3,3,-1,-7,-10
14,5,-10,-2,-1,0,9,0
-15,-23,-5,-1,-2,-2,-5,-2
-1,4,41,12,6,2,7,-8
-24,-22,-9,-10,-6,-2,6,9
-5,-15,3,4,4,4,-5,17
-5,1,13,4,4,3,5,1
11,4,-14,-8,-7,-6,0,11
-21,-11,-3,1,1,3,4,-5
-14,14,3,1,-4,-3,-6,14
6,-4,-1,0,0,-2,-1,-21
-3,10,5,6,3,0,-14,-26
-25,8,-7,-1,-1,0,3,-13
0,-1,4,0,-1,-3,-13,15
-34,1,15,5,1,2,8,0
5,1,-14,-4,-4,0,-2,39
20,3,3,-4,-5,-8,-25,-8
29,24,12,5,4,5,12,-9
-25,-12,-6,-4,-5,-8,-9,-20
-8,-12,35,2,0,-1,5,9
-9,3,13,7,3,3,-6,-39
-2,0,-14,-11,-2,-2,-2,-15
11,2,-3,-2,-2,2,11,53
-12,4,-30,-5,1,2,-3,-20
26,2,-6,-4,0,-1,0,2
-20,-15,10,3,-1,-4,-3,-6
-12,-10,7,3,4,0,-7,-24
-43,-2,-1,3,3,5,7,-2
20,-4,0,2,-1,0,7,15
-11,-13,-13,-3,-2,-2,-5,14
