ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-17,-3,1,-2,0,-11,-93,-54
-3,0,0,0,-2,1,84,-10
11,-1,1,0,-1,0,29,7
-27,-4,-1,-1,-5,-2,-3,12
9,4,1,2,2,-2,1,-9
-26,-6,-6,-2,2,-3,-25,32
10,1,-2,-1,-1,-5,-26,3
16,-1,-1,1,2,2,1,4
-13,-1,-2,-3,-3,0,12,3
4,0,0,0,-2,-2,-44,-5
-16,-1,5,2,3,4,-1,-8
-3,-1,-1,1,0,1,52,32
5,-2,-3,0,-1,-5,-19,-4
-7,4,0,0,5,-2,-49,57
4,-6,-5,-1,-7,1,40,-25
9,-1,-3,-1,-2,-3,-50,-32
-14,-5,-1,-2,-3,-4,-15,24
7,4,2,3,-1,4,36,-29
-1,-2,-4,1,2,-3,-25,-14
5,1,0,-2,-1,1,26,26
20,5,0,-1,1,-2,-5,-46
-21,-5,1,-1,-1,-2,5,53
-3,0,1,1,2,0,-16,-5
5,0,-1,-3,-3,0,28,-19
10,0,-2,1,1,1,-35,30
9,0,0,-1,-2,-3,-3,-35
1,3,-1,-2,0,-3,-8,-5
-8,1,4,4,-1,1,33,11
-10,-2,0,-1,-2,-5,-20,36
16,0,-1,2,-1,-1,32,-17
-17,2,3,2,2,-3,-55,28
-10,0,1,-2,1,5,69,-45
-19,-2,2,-2,-7,-6,11,38
-13,-3,-1,1,1,1,-33,-29
4,-2,-3,-2,-1,-2,-29,4
-8,-4,-2,-2,-2,-6,-11,-21
30,2,-2,1,3,4,47,75
-14,-3,-5,-9,-6,-4,-24,7
-1,1,3,4,2,-1,17,-19
12,4,0,-3,-1,-1,-100,19
-1,-3,-2,0,1,11,99,11
11,2,0,1,-2,-7,-61,-16
-4,-3,1,-2,-2,0,-14,-4
4,-1,-2,0,-2,0,-4,10
-13,-2,-1,0,-2,-5,-83,-23
-5,1,0,1,4,4,68,-10
7,-2,-5,-4,-4,3,79,1
5,-1,-6,-1,0,-2,22,6
-5,-1,-5,-4,-4,-5,-65,-7
12,1,1,1,1,1,20,-4
