ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,3,1,5,3,1,22,33
-41,-1,-3,0,-4,-4,-38,-62
93,5,0,-1,-3,5,25,17
-76,-10,-3,-5,2,-12,4,-46
-2,-3,-4,-2,-3,-6,-18,21
3,1,1,0,2,-4,-6,-14
-15,0,-3,-3,-3,-4,-18,21
6,1,1,4,-3,1,-2,-15
-3,-7,-5,-5,-3,-4,-19,21
40,4,0,0,1,-1,-18,-76
-23,-1,2,-3,3,-6,-44,-34
-31,0,-3,-4,-3,-1,25,-42
-51,-12,-6,2,-4,4,25,-10
34,0,0,1,3,-8,-31,7
-19,-2,-2,2,-2,0,-19,-51
49,4,-1,-1,3,-1,-7,73
3,1,-4,-4,-5,-7,27,28
14,-3,-7,-1,0,-3,-62,-58
-12,0,2,-2,2,8,55,59
-43,1,4,-1,4,-1,-44,-50
29,-2,0,0,-2,2,25,76
1,-5,-5,-5,-2,-3,-48,34
-4,1,-2,-3,-2,0,-17,6
35,0,1,0,-2,5,66,-6
3,3,3,2,-1,0,-35,-30
-25,-1,0,-2,0,-1,-21,-7
28,7,7,3,7,-5,-67,27
-52,-11,-3,-2,-12,-6,-60,1
14,0,-5,-1,1,-1,-30,30
7,0,1,-1,0,-4,49,16
-1,2,1,2,3,-1,-97,-27
-37,-7,-2,-2,-2,14,102,21
55,3,-1,4,-2,1,27,-18
-16,0,1,-3,1,-14,-63,-50
0,-4,-3,1,-2,13,-8,-65
35,5,2,1,0,-5,-51,62
-17,-1,1,1,-1,-3,-29,-16
-35,2,2,-1,9,5,-19,-33
78,4,1,0,-6,-2,-71,16
1,-2,0,-7,-1,-6,94,-42
-35,-3,-6,-1,-5,-9,-108,-105
39,7,4,6,3,10,61,66
-74,-8,-5,1,-1,-4,-41,-8
19,-3,-6,-3,-1,-3,5,-10
26,4,1,-1,3,-3,-44,17
-33,-5,-2,0,-1,-1,48,8
9,0,2,0,-2,-2,42,13
9,2,1,2,1,0,-4,4
-9,1,2,1,-1,4,51,60
27,3,3,2,-3,2,-25,26
