ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,-1,-3,0,1,-6,-5,-4
-1,-4,-1,-5,-1,-4,-8,-6
-1,0,3,6,-3,9,39,3
1,0,-4,-2,4,-7,-26,2
-1,-2,-3,-1,0,2,49,-4
0,-1,-1,3,-12,-6,-11,0
-2,-2,-2,0,0,-1,-1,-3
-3,-2,-3,-3,5,-3,-41,-2
-2,-1,1,1,-8,-3,-5,0
1,2,-1,-2,4,7,56,6
-1,2,0,2,1,-1,-10,-6
-1,-1,0,3,-3,3,-16,-1
0,2,-1,2,-3,1,12,1
-1,-4,-5,-2,0,2,-20,-2
-1,-3,-1,-2,0,-1,0,-2
5,0,1,-3,-2,-7,-43,4
-5,-6,-4,-3,-1,21,64,-3
-1,3,2,3,12,0,-45,2
0,0,-4,2,-4,0,-45,1
-7,0,-1,-1,5,6,90,-9
1,-1,-2,-6,-1,-9,-29,1
0,0,-2,-1,-5,-3,-4,1
0,-1,-1,2,-5,6,16,-1
2,3,-4,-7,5,-13,-39,1
2,-1,1,2,-1,2,-29,1
-3,-2,-2,-4,-8,3,66,-1
-1,-1,2,-3,5,-7,-30,1
2,-1,-3,-5,2,5,48,0
-2,-1,1,2,-1,-10,14,-5
0,-2,2,6,-6,3,-1,-6
-1,-2,-1,-5,3,-2,-20,1
-1,-1,0,4,0,11,21,-1
3,4,-3,2,1,-6,-6,4
-2,1,-2,-4,2,-2,35,-4
1,1,1,0,-2,-5,-13,-2
-4,-4,-1,7,-7,9,55,-1
0,2,-2,-7,1,-7,-21,0
1,-1,1,-4,8,10,38,6
2,2,2,2,-2,-4,6,3
1,0,-1,2,2,1,-35,3
-5,-2,-2,-3,2,-4,-29,-10
-2,-2,1,1,-10,-7,-22,-5
-3,-1,-1,-2,-4,7,98,0
1,2,-1,-5,0,-1,2,2
-2,-5,-3,2,0,-5,-28,0
0,1,0,3,-1,0,-58,2
0,0,-3,-5,1,0,-7,-2
0,-4,-2,-3,-4,-13,-58,-5
0,0,2,1,-5,1,4,2
0,0,2,-1,3,-10,-56,3
