ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-13,-4,3,0,2,2,6,-5
-7,-4,4,2,-1,0,-5,-4
-17,2,3,0,1,1,4,-20
30,-2,-6,-2,-4,-4,0,6
2,-3,-2,0,-1,0,-2,-6
0,-4,-3,0,-2,-2,-3,2
9,2,2,-1,-1,-1,-7,-22
2,17,1,-4,-4,-2,-5,-7
-2,8,2,3,0,1,-9,-25
-9,-14,-8,-3,-1,2,15,38
-8,-8,2,3,2,-1,3,12
0,0,-2,-1,1,0,0,5
6,-9,-4,-3,-2,-2,-2,2
-1,-6,-1,0,0,0,-6,-18
15,16,-8,-4,-1,-2,-7,2
-11,16,2,2,3,3,10,1
-9,-8,-5,-2,-2,-3,-3,17
4,4,1,-1,1,2,-5,-14
0,4,5,1,1,2,10,11
-9,-7,-2,-1,-5,-5,-8,-16
-10,-15,-2,3,2,-1,1,-1
-15,3,-7,-2,1,2,-1,-1
12,-12,-6,-3,-4,-2,-5,-4
-14,-30,-4,-4,-1,-1,1,8
6,4,2,1,0,0,1,-10
3,-5,-3,-5,-5,-5,1,1
-19,-3,2,2,2,1,-5,-18
3,-2,-3,-1,0,2,-1,2
14,7,2,-1,-2,-2,-1,6
-12,-3,0,-1,-1,-3,-5,-9
-9,-8,-2,-2,-1,-3,-4,-19
3,-2,-2,-3,-1,-1,8,13
8,5,3,-1,2,3,-2,-2
3,9,-1,1,-2,-3,1,-8
-12,-8,3,3,2,2,6,15
-5,-15,-2,-3,1,3,1,5
-14,-11,-4,-2,-1,-2,-1,8
-1,8,2,-1,-2,-3,-7,0
9,-3,1,-1,0,2,-1,0
5,26,3,2,1,-3,-12,-16
8,-10,-5,0,-3,-2,11,36
8,3,7,4,6,6,-1,-7
-3,1,-2,-1,-2,-1,0,-3
1,9,0,4,2,-1,-1,-17
3,8,4,-1,-1,1,-2,3
7,2,5,3,0,1,10,24
0,8,-4,1,2,1,-1,-12
9,10,-1,-1,1,1,-1,3
-5,1,1,-1,-1,0,4,4
-4,-10,-5,-1,0,0,1,5
