ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-4,1,-1,0,0,8,30
-6,-4,0,1,2,0,-6,-20
-6,1,1,-1,-1,1,1,-10
21,7,-1,3,0,-1,-9,-2
-2,-4,-6,-2,-3,-4,-2,-14
-6,-17,-7,-3,-1,1,4,31
-20,-14,-5,-3,-3,-3,-8,-28
6,1,8,4,1,2,-4,-10
6,-9,-1,2,0,-3,-2,8
-6,2,2,-2,-2,-3,-3,-5
-33,1,3,2,2,2,5,5
2,8,5,2,0,1,-2,-11
45,22,2,-1,2,-1,5,11
1,-11,-2,-2,-1,-2,-1,-4
2,10,-2,3,0,2,3,11
-9,-7,-4,-4,0,-2,-1,-10
-9,1,0,-3,-1,-1,-9,-22
-10,-28,-10,-6,-2,-5,-8,-13
-2,-6,2,0,2,-1,1,25
8,2,2,0,1,3,-1,-13
7,-9,-5,-4,-4,-3,4,30
-14,11,6,1,2,2,-2,-15
0,-7,-2,-1,-2,-2,-6,10
1,23,2,-1,-4,-1,0,6
0,7,1,-1,1,2,5,5
-2,-9,-2,1,-1,0,1,3
5,1,-4,-3,-2,-1,-6,-14
8,4,-2,-1,-3,-4,-4,2
2,12,3,2,4,2,2,5
-7,8,-2,-2,-2,-4,-2,-20
-30,-26,-17,-10,-8,-9,-14,-27
10,25,8,7,6,8,8,26
-39,-18,-4,-2,0,-2,-2,11
9,-32,-4,1,-1,-6,-14,-36
15,15,2,2,1,2,7,0
-33,-20,-5,-2,-1,-2,1,-2
-9,7,-1,-1,-3,-3,-5,-7
12,19,7,2,2,4,3,5
7,6,2,0,0,-1,-3,-10
-5,-8,-4,-5,-1,-1,2,-11
10,-1,1,1,2,2,4,7
-4,-2,-6,-5,-1,0,4,16
6,4,6,4,1,2,0,3
19,12,0,0,1,1,6,0
-16,-5,-4,-6,-4,-4,-2,-25
-28,-7,-4,-2,0,2,8,11
-8,-5,0,0,0,1,0,4
2,-3,4,3,-1,-3,-10,-13
-1,-5,-1,1,-2,3,4,-7
21,0,-4,-1,0,-1,2,-1
