ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,15,19,14,2,0,6,52
-3,-4,-17,-4,-3,-1,-5,-11
-2,3,-5,-3,-3,-2,-1,14
6,12,3,-2,2,2,-8,9
-1,5,-2,-3,-2,0,-1,-36
-2,-11,-1,3,1,-2,-2,-4
-43,-24,-10,-1,-3,-6,2,8
6,25,4,6,1,-2,-6,-4
-8,-3,1,6,1,3,14,2
12,13,5,-3,-1,-2,-3,18
17,25,6,-3,-3,0,0,-4
16,3,-5,-6,-6,-4,-13,2
2,-21,-9,0,-6,-4,21,17
-4,-15,-1,-2,1,-2,-8,6
8,8,8,10,5,5,3,-25
-2,8,-8,0,1,3,5,9
-10,8,-2,-15,-2,0,-11,-12
-29,-15,9,11,2,1,0,5
16,14,-1,-5,-3,-3,5,-12
0,11,12,13,11,9,8,14
-34,-7,-4,-3,0,-1,-8,24
10,-9,1,8,1,1,7,8
4,8,1,-1,-2,-5,-9,9
-15,-9,4,3,-4,-3,1,-18
-22,1,4,-1,0,-4,-15,41
-5,-5,-6,-6,0,6,4,1
8,-5,-5,-2,-5,-2,8,8
11,-3,-3,-3,-2,-3,-1,16
-6,-6,2,3,-2,-1,-9,-31
-6,9,0,-3,-2,-8,-5,-34
9,-3,-1,3,1,0,-5,27
-2,3,4,-2,1,3,7,2
17,19,4,0,3,3,-4,-23
-10,4,6,3,-1,3,9,-1
7,7,1,6,3,5,6,-8
15,-14,-3,-6,-5,-5,-7,11
3,-4,-4,4,-4,3,10,-2
-12,5,4,-4,5,5,2,-16
-17,-5,1,5,-1,-3,-7,-10
11,9,-5,-1,-2,-1,6,9
10,13,4,11,5,3,-1,-55
-9,-8,-4,-2,-2,-1,5,48
-3,2,3,-3,-1,2,9,8
5,31,3,4,-1,-2,-13,-19
13,-21,-4,1,0,-2,4,-17
17,14,0,-1,-3,-4,-14,-23
-9,0,9,6,5,3,2,11
-31,-23,1,5,2,0,5,48
-32,-26,-9,-6,-1,1,3,33
16,7,2,0,0,1,10,22
