ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-3,2,2,0,1,-4,-35,2
-15,-4,-6,-4,-3,-5,-6,51
9,-8,-5,-2,-2,-2,95,-54
-4,0,-1,1,-1,4,15,79
39,8,5,3,0,2,-20,-9
-9,3,1,1,1,-5,-78,-40
-9,-2,-3,0,0,7,92,23
-9,-4,-3,0,0,-3,-13,-79
10,-1,-2,1,0,1,-20,78
-4,-1,0,0,-2,-2,-102,-60
1,2,2,0,-3,0,-23,-20
-30,-7,-3,-4,-2,-6,59,79
32,-1,-1,0,-2,1,2,-8
6,0,-1,0,-1,-4,-5,-43
1,1,-4,-2,1,-4,-56,0
-10,-3,-2,-2,-2,-1,85,-13
-13,1,4,1,-2,0,-17,3
-79,-6,0,2,2,1,85,53
-16,-3,2,3,0,0,-58,-44
16,3,0,0,5,0,-26,-2
-15,-5,-3,1,0,5,-23,-3
40,2,8,2,3,0,76,49
11,0,-2,-2,-2,-3,-6,-3
-15,1,2,2,1,3,-24,-17
-5,-2,1,-2,-3,-12,52,-48
10,3,4,0,5,2,-54,-34
-4,-2,-8,-7,-5,-6,-15,50
14,-2,-3,1,-1,-3,-35,29
-18,-3,-2,-3,-2,1,73,-8
5,3,1,3,0,1,-29,-35
-6,-3,1,2,2,-2,14,10
-19,0,-1,0,2,-4,-76,-128
3,-1,-3,1,-3,2,30,71
-13,-3,0,-2,-2,-2,-34,-17
-26,0,2,2,3,6,-22,38
6,0,1,-2,1,1,22,-10
-6,0,1,1,0,0,-62,11
18,-1,-2,-1,-1,2,89,17
0,-2,0,0,2,0,0,-33
-14,-1,-2,-1,0,-1,-47,-30
-11,-3,3,-5,-1,-4,20,55
26,4,-2,-2,1,2,-32,9
0,-1,-5,-5,-7,-8,-31,-15
-27,-5,0,3,-2,3,-12,23
1,-6,-5,-4,-6,-3,-8,-65
6,-1,-3,-1,-1,-6,-13,-35
21,1,4,3,0,4,18,-47
-26,-4,1,0,-2,-1,-7,88
12,4,-3,1,4,2,-33,32
-71,-5,1,0,-3,-9,-101,-44
