ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
9,1,-2,0,0,1,6,4
5,1,-6,-1,-2,-2,-1,13
-5,-5,-3,0,-1,-2,-12,-26
-4,-9,0,-2,-2,-2,3,-3
-2,-23,-15,-8,-4,-2,-11,-16
12,16,3,-2,1,-1,0,-15
-5,-11,-9,-3,-1,3,1,12
-17,5,4,0,0,0,-6,-2
10,7,4,0,-1,-1,7,15
-2,-11,0,2,-1,-3,-10,-7
-21,-21,-1,-1,1,1,0,15
20,3,-1,-3,-1,-1,0,-16
-2,27,5,0,3,6,5,12
-10,-11,-2,-2,0,-2,1,20
2,4,-8,-6,-4,-5,-4,-6
8,17,5,3,1,1,4,10
15,-7,-4,-6,-5,-6,-14,-26
10,10,-3,1,1,4,11,19
3,13,6,1,2,3,6,0
13,10,-1,-3,-3,-1,2,-5
-22,-5,-1,1,0,-1,2,11
2,-1,-1,2,1,-1,-4,-8
0,-1,0,-1,0,0,-3,2
-10,-8,3,2,3,2,7,6
24,-4,-4,-8,-6,-4,-2,22
-1,14,-4,3,1,-1,-7,-25
7,16,3,-1,2,-1,-7,0
1,-30,-3,-2,-3,-1,5,10
-6,3,6,2,1,0,1,-8
-23,-8,1,-1,-5,-5,-3,-17
1,-8,-11,-5,-5,-4,-3,17
-18,-9,-4,-2,-2,-2,-1,8
2,-11,4,4,2,0,0,-15
-2,-7,-1,7,6,6,8,8
-17,2,1,2,-1,-2,-4,-24
-20,-19,-10,-4,-2,-2,-7,-9
5,0,1,0,1,2,6,7
-7,-6,-4,-5,-4,-1,-2,13
-3,0,3,0,-4,-1,1,-8
15,14,1,1,2,-2,1,-12
26,26,2,0,-1,0,-8,30
-8,-26,-6,-5,-1,2,6,-4
-2,16,4,2,1,0,-5,-28
-3,-8,-7,-4,-2,0,1,9
-11,1,-1,-1,0,-1,1,-6
-10,-6,-1,-4,-6,-6,-2,20
2,-6,-3,1,-3,-2,0,-7
3,1,0,0,2,2,1,-1
-12,-15,-3,-3,-4,-4,-5,-8
16,15,2,7,6,3,2,-12
