ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-8,1,1,1,4,0,-7
-6,8,0,-1,1,2,2,17
27,-4,1,1,-1,-3,-6,15
-16,-17,-6,-3,0,4,-3,4
8,-3,-4,-1,-2,-2,-4,10
0,3,2,1,4,5,9,8
-15,-7,-1,1,2,0,-19,-67
47,8,5,4,1,2,3,29
-14,-13,-1,-1,-2,-3,13,25
29,12,-3,-2,0,1,5,30
-9,4,3,-3,-1,0,-1,-8
29,13,9,5,-1,-2,-8,-15
-19,13,-5,-6,-3,-5,-22,-52
-9,1,-3,-4,-4,-3,10,30
-3,-4,3,1,2,2,4,20
-4,13,7,4,2,0,-3,-34
23,15,3,1,3,5,11,7
6,-12,-2,3,-1,0,-3,-34
-8,26,5,-1,-3,-2,-14,-19
-16,2,0,-4,-1,-4,-3,-12
-11,0,1,-2,1,-1,21,27
14,-2,-8,0,-4,-1,-2,16
5,-13,0,1,1,-1,-1,5
39,27,0,-1,-2,-3,-13,-1
-10,-9,5,5,1,-1,-3,-49
-2,-6,-9,-6,-3,1,-3,28
4,22,0,-1,-2,-2,7,14
-13,-9,-4,-5,-2,-2,-8,-9
14,2,-16,-8,-2,-3,3,3
26,29,10,7,4,3,1,14
-19,-2,-4,-4,-2,0,-2,9
-20,-16,-1,-1,-1,0,-2,4
-4,4,-11,-7,-2,0,0,-25
-21,-15,-5,-6,-5,-5,9,-4
-3,-18,-6,-2,-2,-1,4,8
-5,-1,-4,-1,2,2,6,24
-6,-6,5,3,-1,0,-9,6
-30,-14,2,3,1,0,-3,-7
-28,-19,-1,-1,-2,-4,-2,-19
-13,-24,-4,-1,-2,-3,-2,3
11,5,5,6,5,6,6,33
-5,3,6,1,2,1,-2,-15
-7,9,9,6,4,2,-9,7
3,-3,-1,1,2,4,7,-4
-16,-7,-2,-4,-3,-5,-8,7
-5,-5,-2,0,2,3,1,-25
-3,4,-2,-3,0,1,2,48
-3,-12,-4,-1,-2,-5,7,7
50,14,11,7,1,-3,-13,-12
-3,-38,-8,1,4,8,18,48
