ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-32,-3,1,0,-3,11,37,89
-19,-5,0,0,-4,-4,36,-27
-9,-3,-3,-3,-1,-5,-35,25
9,2,2,3,5,7,-18,-18
-19,-5,-2,-3,-3,-2,26,73
1,0,-4,-2,-6,-1,-29,-42
-24,-4,0,0,2,-1,71,-13
-100,-15,-12,-1,-3,-4,39,11
72,5,0,0,1,0,0,-1
-3,2,3,2,2,2,4,-50
29,-3,-3,-2,-3,-4,-128,12
-40,0,3,4,0,7,6,3
-1,-2,-1,0,-3,-2,-20,-24
-6,-2,-6,-3,1,-2,-1,-27
15,2,-2,-3,0,-4,13,35
3,7,5,-3,3,-3,-128,-28
8,10,7,2,6,14,34,60
54,4,-2,-1,-8,3,25,98
25,-2,-4,1,-1,-1,-53,-19
13,-6,-9,-2,0,2,81,36
-1,12,1,-2,4,-5,-128,-128
-16,-4,-1,-1,-2,2,36,8
41,2,1,2,-3,0,8,44
-31,2,-9,-4,-2,1,-22,-71
39,-1,-4,-2,3,-1,31,-62
-15,-5,0,-1,-1,-1,22,-15
-36,-4,-3,-3,-4,-3,14,-15
19,2,0,-2,-2,-1,-34,-7
-2,-1,0,0,3,1,22,5
12,-1,-3,-4,-1,-7,-128,-1
-54,-7,-4,-3,-2,2,10,115
27,6,6,5,2,-3,44,-42
22,-6,-4,1,-6,-2,-2,77
-35,-1,-3,-1,6,-1,23,-45
-12,3,7,2,0,2,-34,-76
28,-2,0,1,-4,-2,64,70
-15,-11,-9,-2,-5,-8,-55,-67
-5,1,0,4,5,5,70,-52
3,-3,-5,-3,2,-5,85,-76
0,-1,2,1,-2,0,-86,52
20,1,2,-3,-1,-5,73,10
-42,-1,7,4,-3,-1,-63,-52
1,-5,-3,-5,0,1,127,33
-16,-6,-11,-1,-3,0,-29,-13
-3,1,4,5,4,-2,-48,14
9,-4,-6,-1,2,-2,-33,19
1,2,-1,-1,0,-3,-23,-13
27,3,5,1,-2,3,13,51
-13,-4,0,0,-5,-4,38,38
-8,-6,-4,-4,-5,-7,3,-57
