ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
13,-3,-4,-1,-4,10,17,32
3,-2,-2,-3,-1,-2,-16,-11
8,3,-4,-6,-4,-3,-41,1
9,-6,1,-1,2,0,-3,26
-18,1,2,1,1,-6,-24,-28
-6,-3,-1,2,-2,-4,10,7
30,4,0,1,0,-5,18,28
-28,2,2,4,-1,4,-6,20
-18,-3,-1,0,1,0,-35,-8
-2,-9,1,-2,-2,1,46,38
0,-1,2,0,2,2,26,-12
8,-2,-4,0,-4,-1,-21,-41
10,2,-2,0,-2,-7,-23,21
1,7,-1,4,1,0,11,-35
-9,-6,-4,-4,-4,0,-9,27
0,-6,-4,-5,-3,-8,-16,-19
-13,3,2,0,0,0,49,-15
-1,2,2,-1,-1,-1,-4,4
-6,-6,3,5,2,2,-23,-33
1,5,3,3,1,-2,7,13
14,-1,3,1,3,-2,-72,4
-7,2,4,1,1,5,64,-10
-6,4,2,2,0,2,61,18
-7,-8,-4,0,1,5,-51,-18
8,4,3,1,2,-2,8,75
5,-2,-2,-2,-2,-2,42,-72
-16,-1,-1,-2,-4,0,14,32
32,14,0,1,-2,-3,1,-11
-7,-15,-3,1,2,3,58,-17
5,3,-2,-3,0,-1,14,-13
6,2,0,0,-3,0,-31,19
3,2,-2,-2,1,3,-38,1
18,4,3,0,-1,1,48,18
-26,-4,0,3,-1,-4,-73,13
7,0,-3,1,-2,-2,-26,4
-6,0,-2,-1,0,-3,33,16
1,-8,0,-2,1,1,-49,-18
5,0,0,-4,-1,1,-13,-8
-14,3,2,1,6,5,-10,-47
13,-13,-5,-3,-6,-7,-8,2
4,4,-3,-2,-3,-7,-106,5
21,-4,-5,-3,-5,-2,84,10
-73,-4,-12,-4,-3,-4,42,-18
-9,-1,0,0,2,2,13,-5
-3,0,-2,-3,-3,1,-21,-46
2,-5,-1,1,2,0,-55,18
18,-5,-4,-4,-1,-3,47,-56
-17,-1,2,0,1,0,45,5
4,-1,-2,2,-5,-4,5,-14
-9,9,-1,1,3,2,-41,-2
