ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-2,11,6,0,10,-6,-94,-106
69,-4,0,-1,-13,10,16,101
-12,-3,-2,6,3,4,-93,-57
-8,-6,-7,-1,0,0,-39,-49
-6,-1,-1,4,-2,-3,-29,-31
11,4,-3,-4,3,-11,-92,7
15,5,7,1,-1,-1,45,11
-6,-4,-2,-2,-3,-2,34,39
29,6,4,0,6,-7,-71,-9
-105,-5,-3,-2,-14,1,-3,-9
33,-3,2,-1,-3,-3,-30,-29
2,3,0,-1,4,-6,-75,23
-3,-3,-4,-1,-5,-6,-11,-15
12,4,5,5,9,-1,-13,-31
1,7,5,1,0,0,15,24
-23,-7,-3,-2,-6,1,23,8
1,-2,-4,-2,-2,3,56,46
-6,1,-1,-1,4,-2,-50,-30
-4,1,0,0,-1,1,22,7
16,5,8,-1,7,-2,-89,-103
-44,-10,-7,-6,-11,13,127,104
-5,5,2,0,-2,-7,-25,-48
-15,-5,-8,0,5,0,-30,-6
-11,0,-2,-2,-5,0,37,4
-34,-8,-6,0,1,-1,0,-66
-4,0,1,3,3,-2,-67,-23
-5,1,4,-1,2,-1,-14,-60
7,0,-3,-5,-2,4,104,127
16,-4,1,2,-3,-1,-7,-2
-8,6,2,1,4,0,-10,-7
12,-1,-1,-2,4,-1,-71,-5
32,4,0,1,-1,7,86,6
-24,-10,-5,-2,-11,-7,0,35
-23,-2,0,0,3,0,-67,-35
-50,1,5,2,1,-1,-9,51
-2,4,-1,-2,-2,-4,31,-49
9,2,1,-2,4,4,36,77
7,-3,-4,1,-3,-3,-4,-2
-9,-1,-2,-1,-3,-6,-10,-40
-42,-7,-4,-1,-3,-1,-7,31
-5,-1,-3,0,-2,-7,-21,-30
-2,2,2,-2,5,3,-22,-107
38,-3,-1,-1,-11,-2,53,75
-15,-2,-2,-1,-1,-5,-44,-24
26,0,-1,-1,2,3,16,9
-6,1,1,0,1,-1,-37,-36
1,6,7,1,2,0,-41,-26
22,1,-2,-2,-2,8,90,53
20,6,0,2,-1,1,-13,6
10,-2,1,0,-2,-5,-2,-6
