ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-30,-26,1,3,-2,-5,-3,-13
13,-1,-1,-2,2,2,1,22
-8,-1,-1,-3,0,-2,-4,18
8,2,0,-2,-3,2,3,-2
14,4,6,5,-1,-2,12,11
-3,-6,4,7,5,4,3,12
5,0,-1,-10,-2,-1,-3,3
10,-4,7,8,3,0,-2,-30
7,2,-12,-9,-3,-3,-9,-24
-22,-11,0,0,-2,1,4,6
-2,-3,-2,3,-4,0,-5,-11
-15,-18,-8,-7,2,-3,-6,-4
16,7,-6,-5,-1,0,-4,31
-16,18,1,-1,-5,-5,4,-1
12,-3,-5,-1,0,1,4,11
11,5,-1,-1,-5,-5,-14,-4
2,1,2,3,-2,1,18,26
22,-1,5,0,0,-1,4,-2
10,-7,-2,3,3,4,5,41
-6,5,-1,-1,0,0,7,16
9,0,-5,-4,-1,-1,-14,-47
3,-8,-8,-2,-7,-4,-3,20
9,9,5,1,-6,-2,2,-13
-11,4,4,0,0,2,-1,-3
-38,-22,-6,0,0,-3,-7,13
-10,-19,-5,2,7,8,2,-9
1,11,2,5,3,-1,-1,-2
19,14,11,5,1,0,3,35
0,0,1,4,0,-1,-1,5
-29,-8,1,-4,-3,-1,-9,-22
-15,-6,2,-2,1,-2,-9,0
11,9,8,2,-1,-1,4,-11
-6,-3,-11,-7,-2,-1,-3,12
6,11,4,-6,-4,-2,-1,-19
22,3,3,3,4,5,5,6
-22,-5,-5,-1,-2,-5,-3,-9
7,-16,-5,1,0,2,6,13
-13,-24,-8,-9,-3,-3,-4,-6
-26,-8,0,-2,-1,-2,-3,-13
6,0,0,1,2,1,4,-16
-8,2,3,4,3,6,4,4
13,9,6,-2,0,1,4,16
-39,-14,-11,-5,-5,-4,-3,-41
13,-12,-4,-3,-2,-2,-7,7
-9,4,7,1,-2,-2,-9,-12
11,14,6,-3,3,1,-9,-38
12,2,-4,-7,-2,-1,12,30
-6,1,-11,-5,-6,-6,3,10
7,-5,-3,-2,-2,2,-11,-33
0,-17,-4,3,-1,-3,-6,-3
