ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
10,9,-3,-1,-2,-3,-3,13
10,-6,2,2,0,-2,-8,-16
34,32,12,1,3,2,5,10
-50,-27,-14,-6,-6,-4,-2,20
-1,-15,-10,0,1,0,-5,-8
-13,-12,5,0,1,4,7,16
14,1,-2,1,-2,0,-1,-16
1,-4,2,-2,-1,-1,1,12
12,25,15,5,1,1,-3,-28
-14,-23,-9,2,-1,-5,-5,-4
3,3,-8,-13,-3,3,14,50
58,-7,5,-1,0,1,13,22
-22,-6,-3,-1,2,3,1,0
-18,-1,1,-2,-3,-2,-2,-10
-19,-2,-3,2,0,-3,-3,-17
46,72,3,-2,-1,-3,-4,-10
6,-17,0,-1,-4,-6,-1,11
6,-13,-6,-4,0,-2,1,-6
12,6,6,0,0,3,1,-30
-17,-4,7,8,6,9,-1,12
-23,-16,-11,-7,-4,-5,-4,-14
-8,-10,-1,-3,-3,-1,-6,-11
11,-10,-7,4,-1,-3,1,25
-16,-5,3,0,1,1,-10,-32
-8,20,7,2,1,2,5,-2
32,8,-10,-9,-6,-6,0,29
-31,-2,3,0,1,2,-1,-22
-9,-1,4,-1,1,-2,1,9
-3,0,-3,2,0,-1,-5,-7
7,7,2,-2,-1,2,-6,-20
16,9,-4,3,0,-2,9,6
5,6,3,3,0,1,-2,-7
12,-1,2,-5,-2,-2,1,4
22,-7,1,6,3,4,2,-2
-9,-3,-4,-5,-1,-2,-5,12
-28,-6,5,0,-1,-1,1,-8
54,8,2,-1,-1,-1,0,14
-28,-20,-6,0,1,3,5,14
0,0,-1,0,0,-2,-3,-4
-22,-11,-5,-2,-1,-4,12,16
8,-3,-4,-5,0,2,2,2
-22,12,5,4,2,-1,-3,0
-14,0,-1,3,-4,-4,-7,-4
4,10,1,-9,-2,-1,-8,-39
35,33,9,6,1,1,8,6
-68,-22,-11,-8,-4,-6,-11,-10
-28,-25,-9,0,1,-1,3,0
3,-21,-3,5,-1,-1,-3,5
-27,-18,-1,2,1,3,-1,-9
27,23,4,0,-1,0,3,-4
