ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,-1,-4,-3,-5,-3,-8,7
12,2,-2,1,1,1,4,1
9,4,4,0,1,-1,-5,-15
3,-11,4,0,-2,-2,1,4
-2,-7,-5,-6,-2,-1,1,11
-5,-3,-4,1,0,2,0,-4
7,-15,0,2,1,3,-16,8
-38,-10,-13,-9,0,3,32,35
-10,-3,1,1,1,2,1,-4
-19,-20,-4,-1,-2,-2,6,-4
15,5,2,4,2,1,-1,-9
18,10,2,2,0,-3,-8,-22
-8,5,3,2,-1,-2,1,8
-3,1,-4,-9,0,1,0,-6
9,-11,-2,-3,-2,0,0,-1
13,7,7,6,1,-1,3,-16
9,1,-2,-4,-4,0,6,37
-13,-24,2,4,3,0,-4,-8
1,-25,-14,-5,-1,2,-2,-4
10,-1,-2,-3,-1,-3,-3,-8
-10,5,0,1,-1,-3,-8,-4
-4,-8,2,4,1,1,-2,-1
-4,6,-6,-5,-4,-4,-3,-21
-8,4,11,7,5,7,0,-9
8,-8,-10,-4,-4,-3,0,0
4,2,-5,-4,-6,-5,-11,-12
-5,15,5,1,1,0,16,0
26,11,5,6,5,2,-10,-4
-14,-2,1,-3,-1,0,0,-6
9,8,-1,-2,1,0,0,7
-11,-2,0,8,0,3,-2,-7
-5,-31,-10,-11,-2,-3,-6,-4
-25,15,10,3,2,-1,-4,-1
-4,-4,0,2,3,3,-2,1
2,2,3,3,1,0,8,-2
13,-1,-2,-1,2,2,3,7
5,17,7,8,0,0,-5,-31
8,4,1,-9,0,1,6,30
-3,5,1,4,-2,-3,-11,9
6,3,-2,-17,-6,-6,-7,-4
22,4,3,5,5,6,16,10
-6,8,-5,1,-3,0,-1,-26
16,6,-1,-3,0,0,6,12
-27,-5,8,8,2,-3,-2,10
12,-12,-14,-2,-5,-6,-7,-2
-2,4,-2,-5,-6,-4,-5,7
-2,-8,4,0,1,-2,-2,15
0,3,0,-6,-5,3,-1,-29
-8,-20,-6,-8,-2,-4,-9,4
5,-5,1,11,2,0,3,0
