ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
2,10,7,4,0,0,-2,-11
-8,-4,-3,-4,-3,-4,-4,-4
-1,4,-13,-4,-2,-2,-7,-3
-19,-11,0,-1,0,0,5,2
-8,16,0,-1,-2,-3,-2,-18
20,-26,-3,-1,-2,-2,0,8
35,25,9,5,3,5,16,22
16,11,3,-2,-1,2,-5,-15
-1,3,1,-2,1,1,-2,-7
-33,0,-4,-2,0,1,-4,-11
3,6,2,-2,-4,-6,-11,-22
14,2,-5,1,-2,0,9,36
-3,-3,-2,1,0,0,5,21
4,11,-9,-7,-2,-2,-4,3
1,-2,6,4,3,3,2,-7
13,8,2,1,0,-1,-6,-14
-2,-20,-1,-1,0,1,13,43
-6,19,3,0,1,2,9,10
-25,-30,-7,-4,-2,-4,-9,-2
2,3,1,0,0,2,-9,-19
38,7,3,4,2,4,0,-13
-17,-11,-8,2,1,1,-2,-7
-9,-13,9,0,-3,-3,9,24
-12,-4,-9,-3,-1,-2,-8,-4
-2,-6,27,9,1,0,-7,-14
11,0,2,0,-1,0,-1,-15
-4,2,-8,-5,-4,-6,-4,-24
-9,30,2,0,1,1,-1,-14
-3,-8,-6,1,-2,-3,-6,-3
16,-3,-1,0,-1,-2,2,10
-3,12,4,-2,-1,1,-6,3
-7,-11,5,-1,-3,-5,-9,-12
-4,8,-5,-3,3,4,2,2
7,18,9,5,3,3,1,-4
53,-2,-10,-6,-3,-1,-3,1
-18,-10,1,-1,-1,1,-6,7
9,2,1,1,1,0,-2,-12
-36,10,6,3,1,0,-15,-48
8,-21,-2,-1,0,1,16,47
-4,-2,0,-2,-1,1,-3,-24
-6,-5,-2,-4,-1,0,5,1
-1,-14,4,0,-1,0,-2,6
-4,3,0,0,0,-2,-5,-18
-1,-5,-2,0,-3,0,2,9
-8,-9,-8,-3,-4,-2,0,12
2,7,-1,1,0,-4,-2,8
-21,5,3,1,2,4,1,-6
-5,-11,-5,-2,-3,-2,5,10
8,13,0,0,0,-1,-5,-16
17,-3,0,-2,1,2,6,18
