ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,-1,-9,-15,21,1,2,-2
8,3,4,17,-10,6,3,4
3,9,-2,6,-17,-4,-3,-2
-9,5,5,-7,17,-3,-3,-4
5,1,-5,6,4,9,4,5
-4,41,13,-1,-9,1,-1,0
-9,3,-5,-12,1,-11,-6,-4
12,15,23,11,-2,2,2,3
1,16,5,4,-4,4,2,6
-11,-35,-46,-28,7,-8,-6,-4
-3,-7,-4,2,4,0,1,1
6,11,14,11,-5,7,4,8
-2,-15,-3,-1,-6,-3,1,-1
-1,-14,-13,-5,-3,-4,-2,-4
3,1,15,15,-4,2,1,1
-5,-14,0,-16,-10,-4,0,-3
-5,-6,-32,-13,7,-5,-2,-3
3,-2,-9,-1,-4,1,0,1
2,10,25,23,4,4,1,0
-3,-5,-2,-6,-2,-6,-4,-2
-4,-11,-12,-6,12,1,1,-1
2,8,26,10,-1,4,2,3
-1,-11,-9,3,-2,0,-2,2
-3,-8,-38,-20,-4,-1,-2,-2
2,5,23,5,-6,0,-1,0
-2,-5,-6,0,1,-2,-1,-2
-4,-24,-3,-6,0,-2,-1,-3
-1,5,8,16,1,4,2,0
-3,3,-4,-4,-3,0,-1,-2
7,-3,-11,-4,-2,-4,-3,-3
0,15,10,-4,-3,1,-1,-1
-3,3,-5,2,-7,-4,-3,-4
-3,1,-4,-3,3,-2,1,-2
1,-1,9,3,3,1,0,3
0,-2,-9,-1,-7,-2,-1,2
-1,-8,2,1,2,-1,0,-2
4,4,6,2,8,5,-1,0
-2,-3,9,4,-3,1,0,-2
-4,-6,-28,-17,-6,-3,-2,-4
-2,0,-4,-1,9,1,0,-1
-1,-4,0,3,-7,0,-2,-1
-6,-1,25,13,-5,-1,-4,-5
0,1,-2,-7,5,-1,-2,-3
3,2,11,5,4,1,0,0
-1,-7,-28,-8,-6,-1,0,-1
-1,-3,-7,-9,-2,-4,-1,-2
-3,-1,17,8,14,5,3,2
2,-1,-2,5,-7,0,0,1
1,4,7,0,-6,-4,-1,-1
1,20,5,0,7,2,3,1
