ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,12,-1,2,-2,0,3,-26
-1,-6,-1,0,-2,-6,-13,-15
10,4,-2,-2,-2,-4,-6,9
1,-27,2,1,-2,-1,-2,-7
10,3,-6,-6,-7,-8,4,-18
-15,10,8,6,6,9,-1,-36
9,1,2,3,1,1,-3,16
-25,-6,-2,-5,-2,0,-4,-39
7,-16,-1,1,2,2,7,38
2,-19,-5,-4,-3,-4,-5,3
-8,8,4,-5,-2,-4,1,-36
-20,-17,-7,-2,-1,0,1,-2
-17,10,-2,-2,0,1,0,9
7,4,-5,-5,-3,-3,4,0
-6,-13,6,3,0,0,5,21
-30,9,-1,-2,-1,-4,-9,-11
9,-2,4,3,1,2,2,-34
-1,3,-4,-4,-3,-4,-4,60
-11,-2,11,5,1,0,-14,2
40,14,1,2,2,-3,0,-7
5,12,2,5,1,2,-1,17
-2,-13,0,-1,-2,-4,-4,-1
34,-7,-4,-2,-2,1,5,15
-22,-15,-5,-4,1,2,5,-2
1,8,8,2,2,2,-6,7
-1,15,0,3,-1,1,5,-7
-6,9,2,0,-1,1,6,-12
32,20,7,2,-3,-2,-19,-34
-23,-18,-12,-9,0,0,10,-3
-15,-8,-5,-6,-1,-1,-4,-15
1,-7,-2,0,-2,-1,1,6
11,6,-9,-6,-4,-4,-6,6
-1,12,-1,1,2,0,-3,-9
14,16,4,-1,-2,0,-1,-27
-17,-3,-4,-1,0,-4,-8,3
7,-17,6,9,3,5,11,30
14,0,-4,-6,-4,1,-1,-1
-33,-19,5,4,1,-4,-2,-9
22,7,-6,-5,-2,0,2,4
-11,-29,0,2,2,1,2,9
-41,-13,0,1,-3,0,5,-18
22,0,-6,-9,-1,2,0,6
-18,-13,-7,-4,-7,-7,-13,-10
4,16,10,6,2,2,8,30
26,4,5,2,1,2,0,4
-1,9,0,2,-1,-1,0,-2
-22,-1,2,-4,-3,-1,-3,7
36,5,1,1,2,0,1,4
-5,-6,4,0,-1,-3,-6,-14
-4,-14,-5,-1,-3,-1,1,3
