ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
12,10,6,3,2,0,8,8
13,17,11,10,2,3,1,-17
-23,-34,-10,-3,-3,0,1,-16
5,0,0,0,0,2,3,7
1,6,3,-1,-2,-2,-6,3
6,-16,-2,1,3,1,-2,-11
9,30,13,2,0,1,4,24
-3,-12,-6,-7,-7,-6,-4,0
1,4,1,3,2,2,-4,1
-24,-20,-10,-2,-1,0,-2,3
11,10,2,-3,1,1,-2,-32
-11,-9,1,-2,-2,-5,4,-1
14,5,-1,-1,-1,-1,-5,-2
-13,9,3,1,2,4,11,8
7,3,-1,-4,-3,-1,-9,-7
12,7,1,1,-1,1,2,-7
-6,-1,-1,-2,0,-1,6,11
-11,-1,-6,-2,0,-1,-4,6
5,10,1,0,-2,-3,4,14
4,-1,-2,0,3,3,0,12
1,4,0,3,1,0,0,-11
-5,-8,-6,-1,-1,1,1,13
13,8,1,0,1,0,5,10
4,5,2,2,-1,3,-3,-11
-9,2,-2,-4,-3,0,-2,-14
3,21,-1,2,-1,-3,-3,1
16,13,1,3,-1,-3,5,16
-6,-4,1,-1,2,1,2,-10
-1,-24,1,-7,-5,-1,1,-30
-13,13,-3,-2,3,5,-1,17
7,-4,-3,-1,0,0,6,12
-4,9,8,0,-2,1,4,10
5,6,1,-2,-3,-7,-1,-7
14,3,9,3,3,3,3,18
-15,-10,4,6,5,5,-1,-15
-15,-15,-1,7,0,-6,-5,-14
1,6,-4,-2,-2,-1,-2,16
11,-1,-1,1,0,0,-2,5
-2,7,1,1,-1,-3,-2,33
0,-4,-8,-5,-1,-1,1,5
7,11,8,5,5,5,-5,-9
-12,-16,-7,0,-1,-4,2,-12
-1,-10,0,-4,-1,-1,-1,-11
1,16,-2,-5,-2,-1,-9,0
1,-4,-2,0,1,2,11,17
-5,-3,5,1,0,-1,-5,2
-18,8,1,3,-1,-1,4,-8
5,2,1,-6,-3,1,3,-24
-4,2,2,4,-1,1,-2,21
-10,-6,-6,-1,-1,-5,-13,-21
