ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
25,14,-5,5,-1,-1,4,-1
-4,0,-12,-9,-2,-2,-3,2
17,-18,1,-2,-5,-4,-9,-7
38,20,9,-3,-2,1,-2,-4
-37,-6,9,1,3,2,-6,-2
4,-20,-11,-3,1,2,15,21
-4,5,-4,2,0,-1,-6,-1
-6,0,0,-4,-3,-2,1,-13
4,3,-6,-11,-3,-2,-7,-7
-2,18,6,0,1,4,4,7
-19,-11,-1,-5,-4,-5,-4,-10
-9,-4,3,9,7,5,13,-6
27,0,1,6,0,2,1,6
-15,-5,4,-2,-1,-2,-3,1
-2,23,2,0,-3,-2,4,10
-12,-21,3,13,2,-1,-15,4
17,19,-11,-17,-11,-8,1,-7
24,11,2,6,6,3,3,-2
0,10,3,1,-1,2,0,5
-4,7,3,-7,0,-1,-3,-5
-18,21,2,1,3,0,-1,-8
13,-3,4,0,-5,-3,-3,-2
-4,7,0,1,4,-3,-6,-23
-8,-15,-3,5,0,-1,15,4
18,7,-7,1,1,-1,-1,13
14,11,-2,-11,-1,2,0,-14
-5,-19,-10,-7,-3,-1,1,17
18,4,9,7,0,1,1,-2
-11,-51,-15,-3,-2,-3,-6,9
-20,7,3,0,-3,-2,-7,-19
5,0,-2,0,4,4,9,23
-6,1,-2,-8,1,-2,-8,-2
-9,-30,-3,6,-2,-2,10,2
-4,0,-3,-10,-3,-1,-9,-17
3,-2,-2,-4,0,-1,5,-6
-16,-3,2,-1,-2,-3,-1,-7
6,30,1,1,2,-3,-11,-11
-29,-34,-2,3,-2,-1,2,18
-3,3,-5,1,2,2,1,0
1,1,-10,-9,-4,-3,-8,-9
4,7,2,-8,-2,-1,-4,-8
-3,17,1,5,1,-2,-4,-8
-23,-1,10,0,-4,-4,-2,-9
-16,-6,-5,-3,-1,0,5,0
0,10,1,3,3,3,-4,-2
-2,-3,-2,3,2,7,7,7
1,3,12,8,1,0,-5,5
-10,-4,-8,-5,-2,0,5,-5
-4,-5,3,2,-3,-3,0,8
18,-6,-3,-1,0,-4,0,16
