ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
0,8,12,6,4,1,6,11
2,-18,-18,-4,-4,-4,-10,-20
-8,4,-5,-9,-3,1,5,-3
1,10,1,0,-3,0,0,-12
-27,-23,-6,6,3,-1,-8,-9
13,18,6,0,0,-1,6,-2
6,-11,5,5,1,-3,-2,6
-13,-3,-5,-2,3,4,1,-9
0,-8,-2,6,-1,1,-6,7
22,-3,22,10,3,3,-1,1
3,7,3,-4,-2,1,6,7
-9,-5,-5,-5,-3,0,-2,4
-8,2,6,-4,0,1,-7,-15
-5,-4,-6,-8,-1,0,3,12
12,16,5,1,-1,-1,-1,0
-21,6,8,3,0,-2,-2,-6
-7,-13,-10,3,1,1,1,1
-7,-8,-10,-2,-3,-4,-3,1
-38,-3,-2,5,1,1,4,-7
-5,3,-2,-6,-3,-5,5,14
-1,4,4,3,2,7,13,24
0,-21,-3,-4,1,-1,-1,-8
9,10,1,7,0,0,-7,-8
21,1,-5,-2,-4,-3,0,-5
8,-4,5,-1,1,2,2,11
-20,-14,1,-4,-4,-4,-5,-8
8,-1,0,-3,-2,1,0,10
9,-4,0,4,3,-1,-6,-13
31,50,-1,-4,-1,-3,10,2
-22,5,0,4,1,0,-11,-24
7,-2,9,7,-1,0,3,0
-17,-13,-6,-8,-5,-7,-6,2
10,3,12,3,3,2,-1,-3
-30,-1,8,4,2,-1,-2,0
9,-7,-2,-5,-2,0,2,-5
8,9,5,3,1,2,-2,-3
-15,-12,4,10,1,-2,-2,-14
17,8,-6,-7,-3,0,-10,-1
2,-15,-1,-11,-2,-1,1,6
0,2,2,5,4,3,7,-3
-11,-21,-24,-3,-6,-5,-8,-12
-1,-7,-1,-1,-1,1,3,7
-1,4,-2,6,6,0,-7,-12
12,4,-5,-8,1,2,2,4
-20,-1,-3,-2,0,2,2,14
2,8,1,-2,-3,-1,5,11
0,1,1,3,-1,-4,-2,-19
-1,16,5,-2,-5,-5,-1,15
2,8,-4,-2,0,0,-2,-9
-5,-14,-14,-4,-1,0,2,9
