ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
4,6,-5,-2,-4,-5,-8,-12
8,1,5,5,1,-2,-3,-16
-1,21,-2,-12,-3,-5,-3,4
-3,3,1,4,2,-3,2,-4
-1,3,-4,-1,0,1,-4,33
-18,24,4,-6,0,3,11,-13
9,9,1,-2,-6,-5,-1,2
-1,-17,-9,-4,-2,-3,-10,-8
6,-8,0,1,0,-5,-2,-19
21,33,3,3,2,-1,-4,-14
0,-12,5,2,3,4,7,17
0,-21,-6,1,1,0,-1,-1
12,-3,-8,-8,-2,0,2,9
-14,-12,-2,-1,1,3,14,-14
4,26,3,-3,-1,1,-9,-21
-6,7,2,-1,-1,-5,-6,-3
41,1,1,-3,-5,-6,2,20
2,1,-1,-1,1,-1,-9,-23
9,-4,-3,4,1,-1,3,11
-5,22,6,2,0,0,-5,14
-11,9,-4,-7,1,-1,-4,-43
15,11,12,6,-1,-1,-2,13
14,7,-8,-2,-2,-3,3,7
28,17,4,-2,-4,-3,-1,-6
-9,-7,-6,-8,-3,-3,-4,10
-3,-6,3,1,-1,-4,-4,-14
-13,-14,-3,-7,-2,-1,-5,-20
-5,1,-3,2,-3,1,-5,-11
-10,0,4,6,1,2,2,-17
-27,-15,-9,-3,0,3,3,28
23,15,0,-4,-1,-1,-1,10
-20,-14,-6,-3,-5,-5,2,-25
-53,-21,-8,-2,0,-2,-3,8
13,-9,-4,3,-1,-2,-7,22
5,-10,3,7,3,1,-9,2
-4,1,-5,-2,1,-2,10,28
-3,5,4,-2,-1,-2,0,-24
5,-5,-10,-1,2,4,9,36
-5,7,4,6,0,2,-2,20
31,12,8,3,3,2,-9,-28
-33,-4,-7,-3,0,1,-2,-56
4,19,4,1,-2,-4,-4,-5
-7,5,1,2,2,1,4,-17
49,4,-1,-6,2,0,0,0
-37,-7,-1,0,-1,-2,1,-8
2,-6,-5,-7,-3,-1,-8,-20
-4,-8,-5,3,0,0,1,9
17,-8,7,1,-4,-5,-1,-23
-13,-9,0,1,3,3,-3,17
5,-5,0,0,2,4,6,-15
