ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
22,2,4,2,3,5,21,33
-5,-3,10,2,-2,2,1,26
-23,-4,-4,-7,-4,-1,-10,-29
1,1,3,-2,-1,-5,-5,20
39,20,-1,-1,3,6,-12,-29
-30,-9,-8,-2,-1,0,25,33
-19,7,-1,-2,3,4,6,-12
5,0,-1,0,-3,-4,-1,17
-11,-5,0,0,1,3,-6,-22
15,0,-2,0,0,-2,-8,-17
-17,11,4,-2,0,0,-4,-40
26,-10,-20,-5,0,0,0,-25
-2,-2,4,1,-4,-6,0,17
-6,1,1,4,0,-1,-5,-14
-4,-5,0,4,4,5,15,19
9,3,-1,0,-2,2,0,-23
-2,1,-3,-1,-1,-3,-3,4
28,2,3,-3,-5,-3,-8,17
18,-6,1,3,0,-6,-10,-10
-36,-18,2,9,8,3,-14,-27
-6,-22,-8,-3,0,2,32,46
-7,43,11,6,4,-2,-5,-22
9,-5,3,6,3,3,-8,17
-9,3,4,-5,-2,-2,-1,-19
-8,-5,-6,-3,-4,-4,-2,14
27,7,3,1,3,2,-3,-13
-38,17,-2,-1,-2,3,2,-11
7,-1,-1,0,0,0,8,32
15,23,6,0,-1,0,-4,4
25,-26,-17,-8,-3,-2,-3,26
14,9,0,2,0,-1,6,16
3,14,7,-6,-3,-1,5,8
-7,8,0,-2,-3,-3,1,-24
1,0,2,4,1,0,-12,-18
-31,-15,-12,3,4,7,14,6
-27,-2,-3,-2,0,-4,0,33
2,4,11,1,1,2,2,-13
-10,-4,2,1,0,1,-3,-29
25,11,2,-2,-4,-6,-13,-5
5,5,2,2,-1,0,1,-21
-15,-2,-5,-4,-3,2,-8,-2
-1,0,-1,0,0,0,17,45
5,-8,3,-2,2,-1,-6,-31
10,-6,-8,2,1,4,-4,-5
-13,-10,-2,-6,-3,-5,-10,-12
4,5,4,-3,3,3,2,-25
17,1,2,-2,-2,6,13,28
5,3,1,-1,-1,-1,-3,22
10,7,1,2,2,0,5,5
1,-6,-4,-3,-8,-5,-7,-43
