ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
7,3,1,2,3,2,-4,6
-16,10,4,7,3,2,8,1
15,17,1,-2,-1,-1,10,40
5,-8,0,0,-2,-1,-9,-9
4,9,4,-6,-2,-7,-7,14
6,-9,-4,-3,-4,2,2,-6
19,4,3,0,-2,1,-3,-21
-10,-25,-11,0,2,1,9,52
18,-2,-5,-4,-3,-2,-1,-1
-9,-1,2,-1,0,-3,4,6
-7,-3,2,0,-6,-8,-11,-26
9,6,2,-2,-5,-4,4,-5
-12,-4,7,5,1,3,0,-47
-5,-8,-3,-4,1,2,-4,14
-2,-3,3,2,1,0,0,-9
-3,-8,3,7,3,-1,1,8
22,22,0,0,-4,-1,11,27
-35,19,-3,-12,-4,-6,-22,-21
1,4,-1,2,-1,0,-4,8
-23,9,-1,-1,-2,-2,-8,18
-16,-13,3,-1,-1,-3,-11,-40
25,19,5,6,0,-3,-1,6
-11,-13,-11,-7,-1,-4,-7,7
-40,-5,4,6,3,2,6,14
6,0,-4,-8,0,-1,-5,-14
-7,-9,-12,-7,-4,-4,-2,-20
-7,-4,-3,0,0,-1,-3,-11
45,27,9,4,-1,-1,4,10
-41,-34,-6,3,0,1,3,-3
11,-15,3,11,5,6,12,34
4,1,2,0,1,2,-12,6
6,-1,-6,-7,-7,-6,-9,-22
10,19,4,1,2,-6,-10,0
-28,-6,-2,-10,-7,-10,-5,-46
8,-11,0,0,3,3,2,17
15,14,11,3,2,4,-13,-26
-21,-5,-5,-7,-4,-4,-2,24
20,-7,-8,-3,-6,-6,-6,-27
10,32,2,-3,-1,0,6,7
-4,-8,-3,-4,-1,-1,5,11
1,0,0,3,0,-1,-8,-16
16,0,4,5,2,2,-8,-10
-31,-23,-4,-2,1,3,17,25
26,0,-2,-4,-5,-2,-4,0
-3,-2,-2,4,-4,-6,6,19
-50,-15,-12,-10,-3,1,4,13
-1,1,4,6,2,5,1,-40
-7,4,-3,-3,0,-2,-4,-19
-5,1,0,-1,-1,-2,4,11
27,-5,2,-1,-2,-1,3,13
