ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
6,2,6,1,4,3,-7,-3
-20,3,0,2,0,-3,1,-17
-5,-9,-2,1,2,1,4,5
-3,-2,-11,-8,-5,-4,-11,3
-6,0,-1,-5,-4,-2,-1,-10
6,0,1,5,2,2,8,3
12,13,11,1,0,-2,-8,6
3,0,1,0,-2,-4,-6,3
0,-5,0,2,-2,-6,0,22
-8,-9,2,0,-3,0,-2,-1
3,15,-15,-3,-3,-4,-10,-7
-3,1,2,2,0,0,1,5
5,-5,-5,-1,0,-2,4,25
16,-7,-3,-1,-3,-3,8,-5
-7,-16,-1,-2,-1,1,-3,-19
-22,-16,0,4,0,2,-8,-15
19,-5,-2,0,0,2,1,-5
-11,8,-2,-2,0,-1,3,16
1,9,-3,-1,0,1,1,-3
3,6,0,3,1,-1,-1,-1
-11,-5,2,-2,-2,-1,-1,-8
-17,-22,-5,-5,-6,-3,-7,5
-21,0,0,1,3,8,6,-4
-12,-2,0,-2,0,-2,1,17
-7,-1,-10,-7,-6,-3,-4,1
8,-4,-3,-3,0,-1,-7,-14
-3,2,-3,-5,-2,-5,-5,-5
-6,-8,-5,0,0,-1,-3,-11
-1,6,3,3,1,0,-5,3
12,9,2,-1,-1,0,5,-4
-17,-25,-1,0,-2,-1,1,-5
9,4,1,0,-1,0,-4,-8
-14,-7,2,2,1,-2,-2,-19
12,1,-4,1,3,1,-1,10
13,20,6,-2,1,4,1,-2
15,8,3,2,-2,-1,1,3
20,17,0,3,0,2,3,-23
0,-7,-16,-15,-8,-7,-16,43
-23,-2,6,7,1,-1,0,-8
-11,-1,-4,-1,3,0,-2,-1
7,7,8,4,4,2,7,6
4,12,8,5,2,4,4,10
19,3,-5,2,2,0,-1,-2
-1,0,-1,-6,-5,-6,0,38
-18,-14,-12,-2,-1,-2,-3,-1
-1,9,6,7,2,4,6,2
12,1,-1,-11,-3,-3,-8,-3
5,-5,4,6,2,2,17,4
15,21,-1,-2,-1,-3,-4,-25
-14,-19,0,-4,0,0,7,25
