ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-1,4,-3,-4,-3,0,7,14
-4,-8,-4,2,1,-1,-2,-1
13,6,-1,-3,-3,1,-1,-7
7,-1,6,3,1,3,6,9
30,1,6,6,1,-2,-8,-16
-17,-5,-2,-12,-4,-2,-2,9
10,-9,0,0,-2,0,0,-5
24,1,-9,-3,-3,-2,-1,3
2,18,1,1,2,2,3,-5
-24,-16,-1,4,4,2,-2,-6
5,-15,-2,2,-2,-2,-1,8
4,9,-6,-4,-2,2,4,-12
-9,-2,3,-6,1,0,-1,-9
14,6,-7,-1,-2,-5,-11,-6
-2,13,6,9,3,0,-5,-22
-9,-8,-16,-15,-7,-5,-6,7
-6,4,1,-1,-2,0,-1,-14
-11,-21,-5,-5,-3,-1,-1,6
4,-4,1,-3,0,3,5,8
6,4,-1,2,0,1,6,22
-1,0,3,-1,-2,0,1,-7
10,14,4,-1,-3,-2,2,23
-11,-16,-6,-3,-1,-1,-3,2
0,9,9,3,2,0,-1,0
11,-11,-6,-4,-2,-4,-3,4
2,-4,-1,0,1,-1,2,8
0,1,-2,0,-1,-1,1,7
6,9,7,-3,0,2,-1,-5
-13,-4,0,3,-1,-3,-4,-3
10,18,5,3,3,3,-6,-18
-2,4,3,-1,-3,-2,0,-6
2,9,4,8,1,-4,-9,-32
5,6,-8,0,1,3,0,16
-10,-11,-6,-2,2,3,8,-9
31,28,1,-4,2,0,-2,10
15,-6,4,2,-1,-1,1,7
-3,4,1,6,1,1,-1,-3
-5,-1,0,-4,-4,-6,-8,-16
0,-6,-4,-4,-2,-2,2,7
-3,-5,1,0,2,0,0,-1
-7,2,2,-3,0,3,3,-4
3,-2,-3,-1,-5,1,2,-6
-35,-19,0,0,1,-1,2,-8
-2,-2,-1,-6,-2,-3,-4,7
-14,-11,0,1,1,-1,-3,-8
-4,3,-2,0,3,1,4,0
-28,0,1,6,-1,-2,-10,13
8,20,6,0,2,0,4,-21
-13,-21,-5,-1,0,1,0,13
-5,-4,-3,-7,-1,1,-1,10
