ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-19,0,1,-4,-3,2,7,4
15,8,-6,-3,-1,-2,-5,21
26,3,7,4,1,-2,-8,4
-9,-3,4,3,1,-1,-12,-10
-32,-12,-8,-8,-5,-1,16,39
3,-8,-9,-1,1,0,0,-5
24,14,1,-2,-4,-2,-11,2
-14,-16,1,-2,-4,-4,-1,-3
15,4,-2,-3,0,-1,1,-9
-9,23,8,1,0,1,-1,2
-1,-3,-5,-4,-3,-4,-8,46
2,-9,-3,-5,-3,-4,4,-2
-5,6,-2,-4,-2,-6,-14,-48
6,8,-2,-2,2,4,-2,7
9,-11,4,6,1,0,0,-23
-26,-1,-6,-5,-3,4,19,18
-5,-10,-1,1,3,1,-10,-4
-8,7,2,1,-1,-1,-4,-3
5,1,3,2,2,0,2,7
42,24,7,3,6,5,-8,5
30,6,0,1,0,0,2,28
-9,-4,0,0,0,-1,6,39
34,25,8,4,1,-2,-25,-42
19,18,0,5,3,6,21,48
-28,-6,-4,1,-1,-1,-10,-24
-3,-11,1,-3,-4,-3,14,25
-7,-7,-4,-2,-2,-4,2,44
10,0,10,1,1,-1,-11,-5
21,6,-8,-11,-1,2,3,-32
-33,-10,-1,1,1,0,6,84
-20,-11,-5,-1,-1,0,6,-49
-6,-10,2,2,-2,-2,-16,-40
6,-1,-2,-4,0,-2,5,5
10,5,3,2,2,-1,-8,-52
-1,14,-2,-3,-1,1,7,15
-1,-16,-1,0,-2,-4,5,40
-21,-10,3,5,0,-1,-13,-15
0,-2,6,3,-1,-1,-2,-31
-13,2,-7,-3,-1,1,4,-3
11,9,4,2,1,1,-13,-40
12,36,1,0,-3,-5,-3,4
-8,-14,-7,-9,-4,-2,-19,-2
10,-4,4,1,-1,0,0,-14
-11,4,-1,0,-3,-1,-2,-50
24,14,-5,0,-2,-2,-6,5
10,16,5,6,2,3,6,13
2,1,-2,1,1,-1,4,-9
-8,-16,-7,-3,0,2,9,33
-1,-6,9,4,3,4,-8,5
25,2,-2,2,-1,-1,-4,-21
