ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-7,-15,1,0,-3,-2,1,1
9,15,1,0,3,1,-1,-10
10,-2,-1,-4,-1,-3,-10,-13
25,-9,4,1,2,1,2,-3
-32,4,-3,-2,-1,-1,3,26
-46,-30,-1,3,2,5,3,-17
7,-10,-11,-6,-3,-5,-5,7
-16,-3,-4,-3,0,-3,-3,-2
18,-7,-5,-1,-3,-4,-6,-19
-34,-33,-12,-4,-1,0,8,8
7,10,2,2,0,-1,4,-12
2,-15,1,0,-1,1,-2,18
4,42,3,-2,-3,-2,-5,-15
34,36,8,6,6,4,5,10
53,11,-3,-5,-2,0,10,13
-29,7,-7,-3,-1,2,1,25
12,-10,-1,-7,-4,-2,-4,-4
38,6,-4,0,-4,-1,5,6
-9,37,7,1,0,1,2,-1
28,20,5,6,2,-1,-2,1
-3,-11,-1,0,1,5,16,33
-7,-15,-7,-6,-3,-5,-7,-13
-14,3,0,-1,-1,-1,-5,-9
14,-12,2,0,1,-4,0,16
13,-8,2,5,2,0,-6,4
6,24,12,5,1,3,-7,-21
-78,-36,-14,-4,-4,-3,-2,-8
-37,-30,-16,-13,-6,-6,1,-17
45,18,4,3,0,-1,-4,-1
-41,-8,2,3,3,5,14,35
-7,-11,4,2,0,1,-7,1
-21,-22,2,2,0,-1,-2,-19
-12,-1,-1,0,-1,1,-6,-26
37,-14,-5,-3,1,2,4,1
10,2,4,2,0,-3,-2,33
18,9,3,1,1,-1,-4,6
42,61,6,-1,0,-3,-1,19
-46,11,-1,4,-1,-3,0,-10
14,-6,2,4,4,3,0,-4
-33,5,-4,-4,2,4,-11,-49
-36,-7,-5,1,-2,0,-4,-4
19,-2,-7,-7,-7,-7,-1,13
-18,-7,-3,0,2,2,3,-5
2,-4,-2,3,-1,0,1,-18
-5,-15,2,-3,-3,-1,-6,-16
8,8,0,-2,-2,-1,-10,-3
-19,-2,5,2,1,0,-2,-30
24,21,4,0,-2,0,4,12
0,-7,-5,-4,1,3,3,1
-4,-26,1,-1,1,2,3,12
