ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-15,-13,-10,-4,2,2,-1,18
14,14,-9,0,-1,4,17,-8
-24,-48,-7,-10,-3,-6,-28,-42
-1,-21,3,3,3,3,2,9
11,1,-5,-3,-4,2,8,8
-7,19,8,2,-2,-4,-22,-30
-19,-9,-2,-4,-2,3,29,69
23,12,2,1,3,3,0,-3
-1,-18,-17,-17,-6,-7,-2,5
7,25,18,7,0,-3,-17,-32
-8,-35,-3,-9,-7,-3,2,-9
-4,14,-6,-8,-4,-4,13,43
-23,2,-1,-1,2,4,19,-5
17,13,4,2,-2,-3,5,34
-4,0,4,0,7,4,-6,-25
-2,-17,13,6,-4,-2,-12,-21
13,-13,-22,-8,1,1,32,28
-2,2,-14,-10,-3,2,19,30
-19,-12,2,4,0,1,-10,-21
8,-17,-6,0,3,0,-9,-5
5,13,13,6,0,1,8,4
-12,-31,-6,-1,0,-3,-20,-25
13,18,-5,-9,-5,-3,-4,23
-33,-1,-5,0,2,5,7,3
-22,-30,1,1,-2,-1,-16,-8
20,-13,-12,-7,-3,-5,-6,-13
39,19,18,15,5,2,-2,-14
6,15,-1,-3,-8,-5,-8,1
-20,-11,6,12,6,3,-2,20
16,16,-7,-19,-10,-2,19,-21
-64,-67,-10,-5,-8,-6,6,-1
-5,-4,6,2,1,2,-5,-4
10,15,10,-1,7,5,-1,22
-50,-5,-3,18,1,-8,-47,-39
33,17,1,8,-4,-1,31,13
39,18,-14,-10,-3,-2,8,8
10,-5,4,1,-2,-5,8,11
9,19,9,3,3,2,-8,-10
-39,-19,12,16,7,0,-22,-34
-14,5,-8,0,0,0,2,23
-47,-19,-13,-11,-4,0,-4,7
20,-2,13,6,1,4,17,-2
30,15,-7,-18,-4,-4,22,28
30,-13,0,12,2,1,-23,-25
-8,8,-8,-9,-4,-1,13,7
6,-20,-8,-3,3,4,15,4
51,23,-1,9,4,-2,-33,-35
1,46,10,-4,-7,-2,5,26
-21,-13,-10,0,-5,-4,-1,-13
-22,22,1,1,3,3,8,36
