ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-8,8,3,-2,0,-2,1,10
-9,-25,-9,-4,-2,-2,-7,3
-7,-5,4,-1,-1,-2,-5,-21
36,-16,-8,-3,0,2,-3,-2
-17,-10,-2,0,0,2,2,-20
8,8,-6,-4,-5,-7,-8,-4
-29,-1,3,-3,-1,-3,-1,0
2,-6,4,-1,1,0,1,6
13,-12,5,3,-1,-3,-2,13
13,-4,-9,-2,1,5,10,8
6,-4,0,-1,-2,-4,-12,0
-10,-4,-12,-2,0,-1,8,39
0,-1,13,10,5,3,3,-22
-14,-22,-7,-5,-2,-3,-14,-39
13,7,0,0,0,0,0,18
3,5,6,0,1,0,-6,2
-2,4,-2,-2,3,3,3,5
-17,-7,-1,-1,-1,-1,3,11
-1,-15,-8,-2,-3,0,-1,31
25,7,0,-5,0,-1,1,-11
-88,-48,-8,2,-4,-5,-9,-40
75,32,6,-3,0,2,5,28
-28,-25,-2,0,-1,-1,2,-6
22,23,5,2,3,0,6,8
23,-5,4,-2,-2,-2,-1,0
-18,12,2,1,-3,-5,-7,15
7,-16,-9,-15,-5,-2,-4,-21
-28,-23,-8,5,2,0,1,11
3,15,-2,-4,-1,-1,-6,-22
-31,-2,5,3,-1,-1,-4,-21
14,-4,-6,1,-2,0,2,14
-22,-2,11,5,0,2,0,-5
4,-8,-6,0,0,0,5,-1
-8,-27,-1,-3,-4,-6,-11,-5
-10,22,0,3,4,5,-11,-69
37,18,2,0,0,3,8,34
-13,7,4,0,-1,-1,-3,9
8,3,-1,-1,-1,-2,-9,-41
22,8,-1,3,1,-1,5,24
51,0,4,-5,-4,-3,1,9
-1,-1,0,2,2,0,1,-12
-20,-33,-8,-1,-2,3,6,6
1,0,-1,0,-2,-3,-3,24
-5,15,9,6,3,5,3,-7
32,-10,-5,-1,-2,-2,0,35
-5,0,-4,-1,4,3,6,-1
8,0,1,3,-2,-1,5,9
-32,-2,12,6,2,2,-4,-21
-9,-13,-16,-6,-3,-4,1,20
-8,-6,-6,-5,2,1,-7,23
