ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-5,-3,-7,-3,-3,6,72,7
3,7,-2,-2,2,-1,-13,39
-5,-4,-1,1,1,8,49,-22
-2,-7,1,-3,-3,-4,-15,-4
2,-5,0,1,1,-1,-11,7
1,7,-1,-2,2,2,-47,-19
4,3,1,-2,-1,-3,25,32
3,22,4,3,2,2,6,-2
-5,-21,-2,-2,-2,3,-20,-23
-3,-4,-3,0,1,0,28,1
1,0,1,-1,-2,-5,-128,-17
0,-3,-1,0,-3,5,110,-6
3,28,5,0,-1,-5,-21,-1
-1,-14,-4,-3,-3,2,-28,10
-4,-7,-4,-3,-2,-3,-37,16
-2,-10,-8,-1,0,-2,3,-13
3,-3,-2,2,3,5,-50,-18
0,6,0,0,-2,5,103,5
-1,-1,0,-3,-1,-8,-112,10
-5,-4,-3,0,-4,-2,33,-18
-1,6,0,0,1,0,95,13
3,0,-1,-2,1,-4,-41,2
-4,-5,-1,-1,-3,-3,26,-26
1,2,6,0,2,1,-6,-13
3,-6,0,-1,0,0,-52,23
-1,1,0,0,-4,0,-33,-4
-1,3,1,0,-1,0,41,-4
-2,1,-1,-4,-1,-5,-25,4
-1,-4,0,0,-2,-4,-16,-11
2,3,5,1,1,-3,-9,7
-2,2,-3,0,-1,-1,35,-9
0,-3,1,1,-1,0,-17,-1
-1,-4,-1,1,-1,2,24,-10
-1,6,1,-1,2,1,40,12
2,-3,0,0,-2,-5,33,17
1,-3,-5,-4,0,-2,-2,9
1,-1,-3,2,1,2,-20,15
-7,-7,-3,-4,-5,-1,12,-7
1,2,-1,-1,-2,-2,20,31
0,6,2,0,4,5,81,-10
-2,-1,6,4,2,0,16,10
0,-7,-4,0,1,1,-62,-16
1,4,-3,-1,1,-1,-4,-27
-1,-3,-1,-2,-5,-12,32,40
-1,4,0,-3,-1,5,-16,-24
2,0,1,-1,0,-3,-1,-7
-4,-6,1,-1,0,-2,30,-12
-3,1,-7,-1,-2,-1,-51,-2
0,-7,-2,-3,0,-5,-7,-7
-4,2,4,1,-2,-3,26,-18
