ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
5,18,1,-1,1,2,-1,3
-9,-4,-3,-5,-3,-2,4,2
0,-2,0,-1,-1,-2,2,8
-8,-2,5,1,-3,-3,-13,-16
2,-3,-10,-2,-4,-3,-5,-12
-1,10,0,0,-1,2,5,33
-19,-9,-3,0,-1,-1,-1,3
9,15,4,4,2,0,-1,-1
17,-13,2,-3,0,1,4,10
8,15,5,5,1,5,6,-3
3,3,-6,0,-4,-4,-3,6
-12,-3,-2,-3,-1,1,3,26
-11,-31,-13,-4,1,4,6,7
1,6,5,4,-1,-1,-8,-25
8,-1,-1,-12,-6,-4,3,5
-4,15,-7,-8,-2,-3,-3,5
27,26,12,3,2,0,0,-15
-1,-10,-4,-2,-2,-5,-4,6
-15,3,9,6,2,2,-5,-8
-7,-1,3,-2,-5,-3,0,0
3,6,0,4,3,3,6,8
3,-9,-6,-8,-5,-3,-4,-1
6,1,4,6,1,0,2,26
13,-4,3,-1,2,4,3,-2
-19,-14,-1,1,-1,-3,-4,-8
20,-7,0,2,0,-2,-5,-25
-5,-18,-10,-4,1,-3,0,30
0,-11,-2,-5,-3,-4,-1,-14
-4,19,4,-6,-3,4,2,8
-3,-1,-4,0,1,-1,-3,-7
-1,1,-6,-6,-4,-4,-7,-22
44,31,13,7,0,-2,0,17
-26,-29,-13,-2,-2,-2,0,11
-7,-16,-4,0,1,0,-1,-5
10,12,8,6,2,7,8,-22
-14,-22,-3,3,0,-1,2,-11
-4,-1,0,2,-1,-3,-7,-2
-1,8,3,-1,-1,-3,-1,23
6,-3,-4,0,3,2,7,2
-6,-5,1,5,2,0,-5,-23
19,8,3,-2,-2,-3,-2,3
6,-1,-6,-3,-4,-2,-4,-16
-9,-14,-1,1,-1,-2,-2,11
-19,2,-5,-4,-2,-1,-6,-4
-12,-13,-4,-12,0,0,8,17
9,18,4,7,3,2,3,-5
15,12,5,0,1,1,2,-5
-12,-3,8,13,7,3,-2,-7
25,6,-2,-7,-4,-3,-4,-1
-22,-11,1,-5,-2,-1,1,-7
