ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
3,-6,1,1,0,0,2,6
-12,-5,-7,-2,-1,-4,-6,-4
0,-3,0,2,-1,-1,-12,-19
-2,1,-10,-2,-2,3,9,-8
5,2,4,-2,-3,-3,-2,4
1,8,-1,4,1,4,1,-12
-10,-7,-2,2,1,-1,0,0
3,0,0,-6,0,-1,-3,-11
-3,-2,-1,-1,-1,-1,-9,-29
0,-5,-4,-1,-1,-4,3,-8
-13,-8,2,-1,-1,1,-5,-18
10,9,3,1,-2,0,-4,-10
0,-2,-5,-3,-1,-4,-8,-21
-6,-9,1,1,1,2,-1,-8
3,-2,-3,-1,-2,-5,-2,16
-5,6,5,1,2,5,9,20
17,6,0,1,0,1,0,-4
-9,8,0,1,-3,-3,0,-7
-15,-4,-2,-2,-5,-5,-9,19
-11,-14,-4,-1,1,0,-2,12
0,3,-2,1,1,4,4,-1
5,-3,3,-2,-2,-2,-3,13
1,0,1,1,0,5,6,-3
-4,1,2,0,0,-2,-1,-24
5,2,-2,-3,-1,-1,5,-1
3,2,8,5,5,5,1,19
-1,1,-1,-1,1,-2,-7,-17
1,-5,-5,-3,-1,0,2,-2
39,21,10,5,4,6,-5,-1
-48,-9,-4,-2,-2,0,10,-12
1,6,-4,-5,-1,-2,6,18
1,-12,-2,0,-5,-8,-8,-4
-5,-6,-14,-7,-3,-4,-6,-14
6,7,-3,1,4,5,25,32
1,-2,1,4,0,1,0,34
13,12,6,3,3,2,-3,-21
-3,-1,1,-1,-3,-5,2,-6
0,2,2,2,-2,-1,-7,-4
-10,-4,-3,1,1,-1,-2,8
2,0,3,0,2,2,4,15
-16,-2,1,0,-2,-7,-14,2
12,-7,1,1,1,1,-1,5
-19,14,-7,-4,-3,-1,-5,-18
-17,-3,0,1,0,0,-8,-52
-34,-22,-1,-1,2,4,17,13
9,2,4,-2,-1,0,-3,-4
-2,-2,-5,-4,-1,1,-3,-9
-17,-9,-6,-2,-1,-5,-8,-4
-27,-9,-11,-8,-6,-6,-13,-16
28,3,-3,-2,-1,-2,1,11
