ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-13,-17,-2,-1,-1,0,-3,2
-13,-6,2,-3,-4,-4,-4,-11
2,23,-1,-3,-2,3,7,6
5,7,-5,-4,-1,-2,2,9
7,5,-1,-2,-2,-3,-5,5
29,13,-5,0,-1,0,0,13
14,20,2,4,0,0,0,-7
3,0,-4,-2,-1,-2,-2,-1
-2,-1,0,-2,0,4,1,-25
16,11,6,6,1,-1,2,4
7,31,4,1,1,-3,1,-5
-19,-21,-4,0,0,-2,2,-4
-29,-10,-2,0,0,-1,-5,-17
-13,-3,0,1,1,1,1,-7
8,-1,3,2,1,-4,-3,-17
-14,3,-4,-4,-3,-2,1,22
12,23,5,2,-1,-3,-8,-7
-13,-16,-8,-4,-4,-1,-3,-3
-19,-10,2,-1,1,0,0,-30
3,2,0,2,4,1,-1,-12
10,6,3,1,0,0,4,28
-3,-3,-2,1,-1,-2,4,-18
1,3,-3,-4,1,4,1,10
15,-1,2,0,-4,-3,6,14
-9,3,2,2,0,0,-10,15
-2,-6,-2,0,-1,-3,15,16
11,15,8,4,-2,-3,-13,-16
-32,-52,-13,-3,0,-2,-3,-23
-5,-17,-9,3,0,3,2,17
-9,-7,1,0,-1,-1,11,25
-12,-17,-6,-4,-5,-5,-6,12
16,24,7,2,1,2,-1,-4
-7,-3,6,0,-4,-4,-9,-41
10,-6,-8,-8,-1,-1,-12,-4
-2,-2,0,0,1,2,6,6
6,-7,-5,-4,-4,-3,-5,6
-1,-2,-6,-2,1,0,5,-9
12,14,5,4,3,1,-1,1
-8,-6,-8,-6,-4,-4,0,6
3,-8,0,-2,-3,-5,-10,-12
11,-1,-3,0,1,-1,-1,-17
1,7,8,0,0,-1,2,8
19,-7,-11,-3,-2,-5,-1,-7
-4,10,1,0,-1,-1,-5,-12
-13,-17,-9,-5,3,8,12,46
8,4,-2,-2,-3,-3,-14,-24
-17,-3,-1,-1,-3,-4,-6,2
24,16,3,3,4,3,4,19
0,1,1,-2,-3,0,3,-6
3,0,3,-2,-1,-2,-14,-17
