ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8
-14,-6,-6,-2,-2,-2,-2,-5
8,-2,3,1,0,2,6,29
-15,10,0,2,1,0,-3,-16
-2,-11,-4,-1,0,1,-1,6
-15,-15,-3,-3,-1,-2,-7,-26
2,-7,-2,-4,0,-2,5,8
-10,-5,-1,0,-2,-2,-6,11
3,2,3,-3,-2,-1,-2,-15
-1,2,0,2,1,2,1,2
8,0,-4,-2,0,0,0,-7
-6,-8,2,4,3,0,-3,-10
-1,2,-8,-4,-2,0,3,11
14,9,-1,-1,-3,0,1,-6
29,16,5,4,2,0,-2,1
2,1,1,0,-2,-3,-1,-3
6,23,10,3,1,1,11,17
2,-44,-22,-6,-1,-1,-6,-17
-13,6,-1,-3,-4,-2,-3,-13
10,13,2,3,0,-1,-5,-10
10,-5,-5,-1,0,-1,-7,-13
14,7,4,2,1,2,10,14
-7,-4,4,1,-1,-1,-7,6
2,-7,-2,-5,-2,-1,5,1
3,5,5,3,3,3,1,19
-4,-4,3,3,2,1,2,-6
-7,-9,-1,-4,-2,-2,-3,-3
0,8,1,-3,-1,-2,1,2
-5,-10,-2,-1,0,-1,1,-1
-5,15,6,1,2,0,-2,-6
32,5,1,2,-2,-4,-4,19
-19,-10,-12,-5,-5,-2,2,-15
-15,4,0,1,0,0,-9,-14
7,1,4,0,-2,-1,2,1
-6,-2,1,-2,-1,-2,-2,-14
2,3,3,1,4,8,-1,10
-5,-14,-1,-1,-2,-2,9,13
-14,4,-2,1,-1,-2,-7,-6
6,-13,-3,2,0,0,-3,-7
9,14,8,-2,1,-3,-5,6
-10,-5,-2,0,-1,1,5,-7
7,7,6,-3,0,1,1,25
-15,-5,-7,-2,0,0,7,-4
-12,-14,2,5,2,-2,-2,-11
20,2,0,-3,0,4,1,-10
-38,-12,0,-2,-1,-3,-1,38
-5,-1,4,1,-3,3,9,5
12,8,1,-1,-3,-3,2,-5
-9,-13,-6,0,-1,-5,-15,3
8,4,3,5,7,8,18,1
3,13,6,-2,1,0,3,2
